Data of Tweet,Tweet Content
2022-05-05 11:40:31+00:00,"“YPF believes that among all the candidates for Presidency, VP LENI ROBREDO is the true embodiment of our core principles, causes and hopes for the future. We strongly believe that the leadership of Leni Robredo is what the country needs right now.”

#IpanaloNa10ParaSaLahat https://t.co/KaP76jfMRb"
2022-05-05 11:40:26+00:00,"LENI ROBREDO FOR PRESIDENT 
#GinagawaNaNiLeni 
#KulayRosasAngBukas 
#IpanaloNa10To 
#IpanaloNa10ParaSaLahat 
#10RobredoPresident 
#GobyernongTapat 
#AngatBuhayLahat 
#LeniKiko2022 
#LeniKikoAllTheWay 
#TRoPangAngat https://t.co/iVWhFYvkqM"
2022-05-05 11:40:25+00:00,https://t.co/faHqkyKEil
2022-05-05 11:40:00+00:00,"Priests back Leni Robredo in high stakes election campaign 
#Halalan2022 https://t.co/IExXsY3FbP"
2022-05-05 11:39:55+00:00,"Ako si AltStarMusic. Buong pusong titindig sa laban nina VP Leni Robredo at Kiko Pangilinan sa darating na May 9.

#KapamilyaVoteForLeniKiko 
💗💚💙🌸 https://t.co/g5nI8q6mtI"
2022-05-05 11:39:49+00:00,"SHINZOU WO SASAGEYO!!! 

10 Robredo, Leni
7 Pangilinan, Kiko

LET LENI AND KIKO LEAD!!!! 🎀 https://t.co/PepN2brf4n"
2022-05-05 11:39:32+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si ( Justine ) isang ( Hotel Sales Agent  ), nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 

#LetLeniKikoLead https://t.co/tkduHmeY7t"
2022-05-05 11:39:23+00:00,@143jayeun @iamelCeaZar @captainzal i second that. marami ang nagpapakalat ng fake news about vp leni robredo. gusto lang nila s'yang siraan kasi walang mahanap na butas para ma-hate si vp leni. 💅💅
2022-05-05 11:39:20+00:00,"Notice how most of millennials want Leni Robredo to be the next president? It is because Jose Rizal once said “kabataan ang pag-asa ng bayan.” Our Gen Zs know who and what’s right for this country. 😇
#JustSaying 
#LeniKiko2022"
2022-05-05 11:38:59+00:00,"@francescatomg @cath_nics hi nicole I listened to your sentiments a while ago. Actually walang binanggit na number si VP Leni Robredo with regards to EJK. 
https://t.co/goGkkkiSce"
2022-05-05 11:38:48+00:00,"@_asdfghKJML @kriszeljabaybay kabisado ko na yan #10 Robredo, Leni &amp; #7 Pangilinan, Kiko 💗💚 wag natin kalimutan si @ChelDiokno #21"
2022-05-05 11:38:35+00:00,"Mare, ito ang latest. 

Kilala mo ba si Leni? https://t.co/L9UeEyQ6XI

Eh si Kiko? https://t.co/mNbCXLPa9a

#IpanaloParaSaLahat
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/j2ZCQA8bI7"
2022-05-05 11:38:19+00:00,https://t.co/NRSMqBZ5ko
2022-05-05 11:38:13+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Kaiser isang simpleng tao, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.
#LetLeniKikoLead
#LeniKiko2022 https://t.co/0Z5OQcJLbe"
2022-05-05 11:38:10+00:00,"We should be grateful to have this kind of a leader. We should not let this opportunity sweep away. Let VP Leni Robredo lead. God Bless the Philippines!🇵🇭🙏💗

#LeniRobredoIsMyPresident2022 
#LetLeniLead https://t.co/abT89ZF0oj"
2022-05-05 11:38:00+00:00,"With 104 signatories composed of RegCom members and alumni, as well as members of the LS Registrar's office, RegCom formally announces our support for Maria Leonor ‘Leni’ Robredo and Francisco ‘Kiko’ Pangilinan in the upcoming 2022 National Elections on May 9. https://t.co/6OCuAzzEaF"
2022-05-05 11:37:58+00:00,"Nanuyo ulit ng mga botante sa Mindanao si presidential bet Vice President Leni Robredo ilang araw bago ang #Halalan2022.

Isa sa tinungo niya ang Agusan del Sur kung saan inendorso siya ng ilang lokal na kandidato. Noong 2016, nanalo sa maraming lugar sa Mindanao si Robredo. https://t.co/1V0QInGQSF"
2022-05-05 11:37:55+00:00,"@dRizzLeCoN Panlito anak ng tipaklong Naman! Kung ganyan sa pangalan na Lang kayo tumingin.
#7 Marcos , Bongbong
#4 Duterte, Sara"
2022-05-05 11:37:54+00:00,"SHADE BEFORE THE NAME
✏️⚫️ 7. MARCOS, BONGBONG 
            (PFP)
✏️⚫️ 4. DUTERTE, SARA
            (LAKAS)                               Dalhin ang 3 bagay sa pag boto 
🪪 Voters ID 
😷 Mask 
🗒 Kodigo sa Pagboto.         MARCOS DUTERTE TAYO
#UniTeamMindanao
#SalamatINC"
2022-05-05 11:37:23+00:00,Sa news rako nakabalo nga ni anhi diay si ping lacson sa cdo 😫
2022-05-05 11:37:10+00:00,"Shared key insights here in this @VICEWorldNews  coverage of Marcos Jr and the 2022 Elections by @natashya_g and @JCGotinga:
1. He manufactured the narrative of his family's ""victimhood""
https://t.co/NfHw1hHwYo"
2022-05-05 11:37:04+00:00,"@alvinelchico @DorisBigornia J. ROBREDO - Leni is my President because she is the most qualified,has excellent track records,  advocates for good and efficient governance,has concrete platforms and policies &amp; most of all she has the character of a true &amp; great public servant. #GobyernongTapatAngatBuhayLahat"
2022-05-05 11:36:52+00:00,"𝗕𝗔𝗞𝗜𝗧 𝗧𝗔𝗞𝗢𝗧 𝗔𝗡𝗚 𝗠𝗚𝗔 𝗖𝗢𝗥𝗥𝗨𝗣𝗧 𝗞𝗔𝗬 𝗟𝗘𝗡𝗜?
Dahil ipapatupad ni Leni Robredo ang Full Disclosure Policy kapag sya ang naging Presidente. Ito ay naglalayong obligahin ang mga ahensya ng gobyerno na isapubliko ang kanilang badyet at pinansyal na transaksyon https://t.co/rW76RFqEJ0"
2022-05-05 11:34:46+00:00,Hinire po talaga ako ni leni robredo😭😭😭😭😔😔😔😔☹️☹️☹️☹️☹️☹️☹️☹️😮‍💨😓😓😞😞😞😖😣😣😣😣 #bardagulan
2022-05-05 11:34:32+00:00,"Lahat ng taxi na nasasakyan ko dito sa Iloilo, presidente nila Leni Robredo. 

Did not even have to convince them. Yung manong kanina sabi nya lahat ng mga kapatid nya si Robredo din ang iboboto. Tao sa tao. Puso sa puso."
2022-05-05 11:34:00+00:00,@chrstphr_chan leni robredo
2022-05-05 11:33:58+00:00,"After long quiz ... 

one of my friends called.

: Ang presidente Leni Robredo, Bise Presidente Kiko Pangilinan 
Me: Lessgo! Wala kaming pake sa inyong presidente basta kame BBM-Sara Duterte ... 

HAHA Aliw talaga 🤣 Oh see? 'Di naman need lagi mag-away jusq"
2022-05-05 11:33:39+00:00,@jcpunongbayan *VP Leni Robredo Volunteer Center😉
2022-05-05 11:33:37+00:00,"Ako si John Dominic Laurente, isang ISKOLAR NG BAYAN, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. 🎀🌸💖🌷

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas https://t.co/lfNmBnrQ4i"
2022-05-05 11:33:34+00:00,"Thanks to my family for finally listening... this household is 100% voting for VP Leni Robredo 🌸 It's not late to convince anyone, we still have time, don't waste it, do everything to make a change"
2022-05-05 11:33:27+00:00,"@alvinelchico @DorisBigornia Good evening mga lods! Siyempre, letter J for Jessie's one and only, Leni Robredo!"
2022-05-05 11:32:47+00:00,"@BtsKapuso President Leni Robredo 🤝 Dr. Taylor Swift
https://t.co/lrxrutWabC"
2022-05-05 11:32:45+00:00,"And right now, here is our future president of the republic of the Philippines, Bongbong Marcos is now arrived!

@smninews @officialuniteam @bongbongmarcos @indaysara #UniTeamMindanao #SalamatINC #OnTheRoadWithTheFrontrunner #ItuloyAngPagbabago"
2022-05-05 11:32:37+00:00,"Leody De Guzman says there's no hope with rich, famous candidates https://t.co/aoBIfROGyR"
2022-05-05 11:32:33+00:00,@chrstphr_chan LENI ROBREDO!!
2022-05-05 11:32:22+00:00,🌷 Bakit si Leni Robredo? https://t.co/fDa0ouvOLt
2022-05-05 11:31:17+00:00,"Sa Gobyernong Tapat Agaw Buhay Ang Lahat . Kay Leni Robredo Kulay Dilim Ang Bukas . 🤣🤣🤣

https://t.co/XgS5wxjajV"
2022-05-05 11:31:17+00:00,"Sheyttt, gustong gusto kong magbirthday na may Pangulong Leni Robredo sa gobyerno 😭💗🌷🌸 #LetLeniKikoLead #IpanaloNa10To @lenirobredo"
2022-05-05 11:30:56+00:00,"my little cousin to her parents: Did Leni Robredo won na? Is she the President na ba?

help! ang kyut. she's a huge Leni supporter 🌸💗 Her Ate would tell her na she's certified kakampink talaga hahahaha"
2022-05-05 11:30:00+00:00,"The Philippines is no stranger to tireless youth participation, especially when it's democracy that is at stake. #PHElections2022 #OurTurn2022
https://t.co/JTVkaNXFwC"
2022-05-05 11:29:27+00:00,"From an alleged email:”Oxford says Bongbong Marcos’ special diploma is ‘not a full graduate diploma’”

https://t.co/YzyQBpEZZW"
2022-05-05 11:29:04+00:00,"Ayon kay presidential candidate Sen. Ping Lacson, umiikot sa ‘projection’ ang kanyang kampanya kaya naman hindi siya masyadong aktibo sa social media kagaya ng mga kapwa niya kandidato sa pagkapangulo. Aniya, nag-iingat lamang sila dahil sa takot na ma-fact check.

#TheChronicle https://t.co/t9IWcp8qRv"
2022-05-05 11:28:47+00:00,"Ako si Jan Paul Robert, isang Pilipino, Alagad ng Disenyo at Sining, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap."
2022-05-05 11:28:35+00:00,"Ako si Sam, isang Sova main na di marunong maglineup na nakiki-isa sa pag suporta kay VP Leni Robredo at Senator Kiko Pangilinan para sa darating na halalan!
#LetKikoLead #SaGobyernongTapatAngatBuhayLahat
 #LetLeniKikoLead #LenSlide #LeniKiko2022 #LetLeniLead #KulangRosasAngBukas https://t.co/rhzAQ6oDV1"
2022-05-05 11:28:02+00:00,"Hello marko, just to clarify ma madami curious about VP Leni Robredo kaya tumitingin sila sa spaces and some even saw your space, including me. Those false information won’t help, no matter how much you spread those information, majority of the kakampinks are well aware+"
2022-05-05 11:27:20+00:00,"@elmer444love @rowena_guanzon @P3PWD_PL As a Democratic nation, we should preach for equality and anti-discrimination to all religions within the country. Leni Robredo is just a bad egg for a democratic nation because there are rumors and info that she is connected to the NPA because of her connection with De Lima."
2022-05-05 11:27:15+00:00,@akimarii_ idk much about this bc I live in the states but praying that leni robredo wins bc this world does not need another shitty president 😭🙏🏾
2022-05-05 11:27:12+00:00,"if bongbong marcos will win this election, then i will admit that i did not do my research well. i will admit that i did not trust him, that i doubted him. but if he fails as a leader, I will never stop criticizing him and blame y'all for not voting for the right leader."
2022-05-05 11:27:00+00:00,"FERDINAND ""BONGBONG"" MARCOS JR IS MY PRESIDENT ❤️💚"
2022-05-05 11:26:50+00:00,We need a female leader: Leni Robredo.
2022-05-05 11:26:35+00:00,@jisan8117 @josephtanael @maynila_batang God first .Praying for Mayor Isko Moreno Domagoso.Victory .Glory to God.
2022-05-05 11:26:32+00:00,"This post is for those people who are still undecided and to those who are having a second thoughts about their chosen candidate. This post might help you to decide. 

Sa bawat Leni Robredo sa balota, may Kiko Pangilinan dapat na kasama.💗🌷

#VoteWisely  #LeniKiko2022 

ctto https://t.co/5jNYahphIf"
2022-05-05 11:26:18+00:00,@Richeydarian @AhmedEldin @aje maiksi lang ang memorya ng mga tao ngayon madali nilang makalimutan ung mga pangalan ng mga politiko kaya masasabi ko epektib ung H2H ngyon dahil fresh pa sa isipan ng mga tao ung LENI KIKO na kinakampanya sa bahay bahay ..believe me Leni Robredo will win
2022-05-05 11:26:12+00:00,@rollfeedoodle Hate effect of VP Leni Robredo? Did he mentioned VP Leni Robredo?
2022-05-05 11:26:10+00:00,"WAIT HINDI AKO MAKAPAG FREAK OUT PROPERLY NASA H2H AKO SA PASAY WAIT LANGGGGGG

https://t.co/RI5xzMFQxB"
2022-05-05 11:25:51+00:00,@chrstphr_chan LENI ROBREDO!!
2022-05-05 11:25:38+00:00,"Tricia Robredo, daughter of Vice President Leni Robredo, visited Bohol to campaign for her mother on Thursday. #VotePH | @leoudtohanINQ /PDI https://t.co/CQGdaSMYOd"
2022-05-05 11:25:03+00:00,"Yung anak ko gago😭 kumakanta ""aking presidente Leni Robredo"" HAHAHAHAHHAA ang cute!!!
Bbm kaming lahat baby ikaw lang ata leni hahaha https://t.co/lZ4oQw0A4J"
2022-05-05 11:24:46+00:00,"We are already messed up in life, Please lord give us a President Leni Robredo.

#LeniKiko2022 
#AngatBuhayLahat"
2022-05-05 11:24:42+00:00,https://t.co/HTDPiSFfgS
2022-05-05 11:24:25+00:00,@PinoyAkoBlog Hahaah pasaway kaho mga kakampink!! Ilanh beses ko inulit ulit lakas ng LENI ROBREDO!!!!!!! 💗
2022-05-05 11:24:07+00:00,"¹⁰ Leni Robredo 💓 ⁷ Kiko Pangilinan 💚
#LetLeniKikoLead #AngatBuhayLahat #KulayRosasAngBukas https://t.co/tKOlVbmaf6"
2022-05-05 11:23:58+00:00,"TruthWatch Philippines has released the results of its second nationwide pre-election survey conducted April 22-30, with Bongbong Marcos still in the lead.

TruthWatch President Dr. Dante Velasco gives us more details tonight on #TheFinalWord with @RicoHizon. https://t.co/9sNsbpakDX"
2022-05-05 11:23:30+00:00,"Thank you for giving me the platform. alam kong paulit ulit ako sa mga sinasabi ko but, please minsan lang tayo magkaroon ng isang leni robredo, ibigay nyo na sa'tin 'to https://t.co/iEWAl8Xf2C"
2022-05-05 11:23:00+00:00,"7 Girls = 7. Bongbong Marcos

Magtago ka na Leni, Isko, Manny, Ping, at Ka Leody! Malakas iyan siya!

@bongbongmarcos @GirlsOnTop_SM  #GOT_the_beat #갓더비트 #KpopForBBM https://t.co/XTtyRXmJUh"
2022-05-05 11:21:42+00:00,"Ako si Aerin, iskolar ng bayan, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

#IpanaloParaSaLahat
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/bEkvkLAuV6"
2022-05-05 11:21:12+00:00,"@IN2SUNS @bbyappIe_ MAGNANAKAW ang MARCOS huhu sana pag-isipan nilang mabuti kung sinu iboboto nila, okay lang kung ayaw nila kay Leni, marami pang ibang kandidatong mapagpipilian (Isko, Lacson, Pacquiao, Leody) huhu wag lang si Bongbong Marcos dahil kawawa ang bansa natin 😭 https://t.co/aFZop1nGdE"
2022-05-05 11:21:07+00:00,Sarada Uchiha for Leni Robredo https://t.co/1jQNTBtzfU
2022-05-05 11:21:02+00:00,"ZIMZALABIM IS ALIVE ONCE AGAIN. 

PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN 💖🙏🏻 https://t.co/Dng1oD1Njt"
2022-05-05 11:20:25+00:00,"Andami kong patutsada sa politiko. Pero sino ba talaga iboboto ko?
I will vote for who we need right now. I will vote for VP Leni Robredo.
I don’t like her supporters, but I definitely want her to be our next president."
2022-05-05 11:20:06+00:00,"LOOK: The Council of Bishops of the United Church of Christ of the Philippines (UCCP) endorses the Leni Robredo-Kiko Pangilinan ticket. #PHVote #WeDecide | via RC Dagle/Rappler

#LetLeniKikoLead 
#UCCPisPink🌷 https://t.co/NwQIyN3PuI"
2022-05-05 11:20:06+00:00,"At least 92 priests of the Archdiocese of Cebu have openly endorsed the presidential bid of Vice President Leni Robredo and the vice presidential bid of her running mate, Senator Francis Pangilinan. #VotePH /PDI https://t.co/Vdi6TGSzgY"
2022-05-05 11:20:00+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si Chase isang manunulat, aspiring film maker, Entrepreneur, Student at Freelance artist nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan https://t.co/86ECskdWQD"
2022-05-05 11:19:47+00:00,"LENI ROBREDO is my President!
#LeniIsOurPresident 
#KikoIsOurVP 
#IbotoNa10Pilipinas 
#AngatBuhayPilipino"
2022-05-05 11:19:40+00:00,"BREAKING NEWS:

Iglesia ni Cristo has endorsed Mayor Joy Belmonte for reelection.

This goes to show that she is likely to defeat Defensor via landslide.

If the race is close, INC would have gone with Mike Defensor who is running under Ferdinand ""Bongbong"" Marcos, Jr. https://t.co/xkC5gnlK9M"
2022-05-05 11:18:31+00:00,"The driver assigned to us today is a die-hard Leni follower! Grabe as in!! Kabisado nya plataporma ng Angat Buhay. Memorize nya lahat ng course ng Robredo girls pati lahat ng isla na natulungan ng OVP!!! Straight TROPA daw sya 😊😊😊#Ipana10NatinParaSaLahat 
#LeniKiko2022"
2022-05-05 11:18:27+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako po si Judiele Buenaventura at ang Buong Pamilya ko ay nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan upang hindi manalo sa pagkapangulo ang mga Trapo sa ating bansa.

https://t.co/7zhmV4NNKY https://t.co/DoA2IJJ1vr"
2022-05-05 11:18:06+00:00,"sa gobyernong tapat, may lupa't pagkain lahat!

10 Leni Robredo
7 Kiko Pangilinan
4 Teddy Baguilat
16 Neri Colmenares
18 Leila De Lima
21 Chel Diokno
26 Luke Espiritu
34 Risa Hontiveros
37 Elmer Labog
38 Alex Lacson
45 Sonny Matula
63 Carmen Zubiaga
154 Anakpawis https://t.co/DQMNyG9ejm"
2022-05-05 11:17:38+00:00,"+Vice President Leni Robredo at Senator Kiko Pangilinan, kasama ang kanilang senatorial slate, sa mga residente roon. 

Sa nalalabing apat na araw bago ang eleksyon, patuloy tayong manghamig sapagkat ang gobyernong ating inaasam ay abot-kamay na lamang. Tulong-tulong tayo. https://t.co/pdGYvbY64Z"
2022-05-05 11:17:35+00:00,A real change liberal party is the only side that is legal to destroy our peace and security. You can't accept that because you have been brainwashed by Leni Robredo's campaign team.
2022-05-05 11:17:18+00:00,"@OT3Multiverse Ang Presidente... Leni Robredo
Bise Presidente... Kiko Pangilinan
Repeat....🎀💗👍🧨👍👍"
2022-05-05 11:17:03+00:00,"Nakakuha si VP Leni Robredo ng pangkabuuang 9,984 na boto o 95.79%, habang 9,260 o 88.84% naman si Senator Kiko Pangilinan. Malinaw na ang tiwala ng mga Iskolar ng Bayan ay nasa kanilang kampanya para sa isang gobyernong tapat na mag-aangat sa buhay ng lahat.

(2/6) https://t.co/W6cJXTiJz7"
2022-05-05 11:17:02+00:00,@kalakumag E baka nga maungusan pa sya ni Faisal Mangondato sa huli e. Lol
2022-05-05 11:17:02+00:00,"@MicBlack_ Plot twist,

Pres. Leni Robredo
VP. Sarah Duterte

😅"
2022-05-05 11:17:01+00:00,"these ""troll accounts"" have the capability to be the tie-braker that the country might need for leni robredo to win. never belittle our way of supporting our faves, there’s a human behind every fan account"
2022-05-05 11:16:53+00:00,"UPink Fight!

SIGAW NG MGA ISKOLAR NG BAYAN, ROBREDO-PANGILINAN IHALAL SA MAY 9!

Mula sa resulta ng isinagawang mock elections sa iba’t ibang kampus ng Unibersidad ng Pilipinas, malinaw na nangunguna ang tambalang Leni-Kiko. 

#Halalan2022 
#KAPPalaran2022

(1/6) https://t.co/ZKmerIQBoW"
2022-05-05 11:16:43+00:00,"Dr. Penny Robredo, sister-in-law of VP Leni, shared some of her experiences working with the aspiring presidential candidate. According to her, VP Leni serves for the people even beyond the call of duty. https://t.co/dZn5SOfDzO"
2022-05-05 11:16:30+00:00,"Repost ko Lang tong story sa fb ni  elyang ❤️
I'm not Leni robredo's supporter nor a hater, same to BBM and Sara Duterte. But pls learn to respect, Kung sinong kandidato ang gusto kong iboto. Wag kayong feeling na akala nyo Alam nyo na ang lahat. Basta ako tahimik Lang HAHAHAHA https://t.co/i5dB0ltPvp"
2022-05-05 11:15:52+00:00,ako sure ako na demonyo si bongbong marcos. https://t.co/FL0O1EKza9
2022-05-05 11:15:52+00:00,@maracepeda Magta-trabaho ka pa sa inauguration ni President Leni Robredo at Vice President Kiko Pangilinan. Puro galak na lang ang mararamdaman mo sa pagtitipon na iyon. Pati yung crew mo ay magsasaya din. 👍💯✔️
2022-05-05 11:15:34+00:00,@SenLeiladeLima @MannyPacquiao Huwag po kayong mag alala ang panalo ni Mdm Leni Robredo ang merong tunay PAGULONG ng Hustisya
2022-05-05 11:15:24+00:00,"#LeniKiko2022 🌸🇵🇭🌾
President
⚫10. Robredo, Leni

Vice President
⚫7. Pangilinan, Kiko https://t.co/h41Cl7EhsU"
2022-05-05 11:15:04+00:00,"""Sa Gobyernong Tapat, May Kim Mingyu lahat!""

Ako si Clark, isang carat at future house husband for Mingyu, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 💎 https://t.co/kabMRezOVL"
2022-05-05 11:14:29+00:00,"Kulang yung context non about seamen. Leni was trying to empower them. She was advocating for them to hone and improve their skills.

https://t.co/AxurZLXw7l

#HALALAN2022

https://t.co/epv5CfROcA"
2022-05-05 11:14:17+00:00,i-edit niyo nga to sa leni robredo bise presidente kiko pangilinan SIGE NA https://t.co/EIPXFGdQT7
2022-05-05 11:13:55+00:00,"(•_•)
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!

\(•_•)  
 (   (&gt;    Bise-Presidente,
 /    \     Kiko Pangilinan!

 (•_•) 
&lt;)   )&gt;   Let's go!!!!!!!!!!
 /    \

#LeniKikoAllTheWay2022"
2022-05-05 11:13:41+00:00,"So our kapitbahay who is 88m is having karaoke I paired with their bluetoooth speakers. Connected and played Leni Robredo, aking presidente hahahahahaha!"
2022-05-05 11:13:39+00:00,"@blankspa_ce @mypthslw9 Lol, kung pipili lng kami sa oposisyon, Ping Lacson nlng kesa dilawan."
2022-05-05 11:13:36+00:00,@Maude_Menten @randymoncesart @imchristan kulay yellow ang mga Aquino.. Robredo si Leni at dapat lang iba ang kulay niya since di naman siya Aquinos 😤
2022-05-05 11:12:33+00:00,"di pa naman siguro super late eme

Hi, I am Trixie a JONAXXSTORIES LOVER and I will vote for LENI ROBREDO and KIKO PANGILINAN

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/zABeRp46vs"
2022-05-05 11:12:01+00:00,"Wala pang May 7, pero naiiyak na ako. Para sa first and last rally ko for Vice President Leni Robredo. My first President! 🌸💓

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide
#SiKikoAngManokKo"
2022-05-05 11:12:00+00:00,"Ako si Paul, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan!

#LeniKiko2022
#NewProfilePic https://t.co/Ol4eznkrWb"
2022-05-05 11:11:50+00:00,@IskoMoreno Ah wala ka sa kalingkingan ni Leni Robredo boi
2022-05-05 11:11:48+00:00,@PinoyAkoBlog Leni Robredo ano ka ha
2022-05-05 11:11:34+00:00,"Once again, CEAT comes together in support of Vice President Maria Leonor ""Leni"" Robredo and Sen. Francis ""Kiko"" Pangilinan for President and Vice President, respectively, in the 2022 National Elections.

1/ https://t.co/5pa2e6dgHI"
2022-05-05 11:11:33+00:00,A Dictator’s Son Faked His Family History. Now He Could Win the Presidency. https://t.co/sEud518rsb via @viceworldnews
2022-05-05 11:11:33+00:00,"LOOK: 628 UPLB CEAT Alumni express their support for the tandem of VP Leni Robredo and Sen. Kiko Pangilinan🌷

#OneCEATForLeniKiko
#Halalan2022
#LeniKiko2022
#IpanaloNa10ParaSaLahat https://t.co/2HTfh4iWcf"
2022-05-05 11:10:55+00:00,"@IskoMoreno Siempre po hindi, yorme. Kaya nga po sa balota ko sa Lunes, LENI ROBREDO ang ilalagay ko. She’s the best president po, yorme, bar none."
2022-05-05 11:10:54+00:00,"Bakit nga ba si Leni Robredo Gusto Ko ?
 Simple Lang May  malasakit ,  Maraming  Nagawa , Walang Bahid At Malinis Ang Hangarin. Yan Si Leni Tulungan Para Kulay Rosas Ang Bukas
#LeniRobredo 
#LeniKiko2022 
#SaGobyernongTapatAngatBuhayLahat 
#LetLeniLead 
#LetLeniKikoLead2022 https://t.co/lJFaxGFxOg"
2022-05-05 11:10:46+00:00,"to all eligible voters po na undecided pa, pls take time to read this po ^__^

Bakit si Leni? (#10) https://t.co/prpjTVFPVc
Bakit si Kiko? (#7) 
https://t.co/Ue8RBBkWLB"
2022-05-05 11:10:40+00:00,"Lord, kahit i-extend  nyo na po na wala pa rin akong Jowa for the next 6yrs  basta mai-upo lang po sina Leni ROBREDO, KIKO PANGILINAN AND TROPANG ANGAT. #LeniRobredo #LeniKiko2022 #TropangAngat #AngatBuhayLahat"
2022-05-05 11:10:16+00:00,"Marcos, B. (n.d.). Education Timeline. BBM. Retrieved 2022, from https://t.co/DEa11IGrcE 
PRESIDENTIAL CANDIDATE: 7. MARCOS, BONGBONG. Vote Pilipinas. (n.d.). Retrieved 2022, from https://t.co/bqbRdIOSMi 
2/3"
2022-05-05 11:10:15+00:00,"May nais ka pa bang mabasa? Maari niyo pang basahin at kilatisin ang ating mga kandidato sa pamamagitan ng mga sumusunod:

Marcos, B. (n.d.). About Bongbong Marcos | BBM for president 2022. Retrieved 2022, from https://t.co/gG7NU31Nf4  1/3"
2022-05-05 11:10:13+00:00,"Sa apat na araw na natitira, tila may apat pa tayong mga kandidatong dapat natin suriin. Kilalanin natin ang pangpito at pangwalong kandidatong tumatakbo ngayon bilang pangulo: si Ferdinand Marcos na si Ferdinand “Bongbong” Marcos, Jr., at Jose Montemayor M.D., LL.B, MBA. https://t.co/4PwCM58l0N"
2022-05-05 11:09:33+00:00,"Leni Robredo’s Pink Revolution, by @asiasentinel https://t.co/ook2n9YrbZ"
2022-05-05 11:09:32+00:00,".@maracepeda: To hold the [MDA] in NCR is also a recognition that NCR is a key battleground area for the 2022 elections. Leni Robredo lost here in 2016. In 2022, sobrang lakas pa rin ni Marcos. #PHVote #WeDecide 

WATCH: https://t.co/Du8SnDzHUw"
2022-05-05 11:09:12+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! Sa Gobyernong Tapat, may +20 points ang Lahat!

Ako si Jeval Mandras, isang Atenean and Educ Student Major in Social studies from XU, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan.

#LetLeniKikoLead https://t.co/5qgETf5Ip1"
2022-05-05 11:08:20+00:00,Tu Tontawan for Leni Robredo and Kiko Pangalinan 🎀💚 https://t.co/07tXeMqJa9
2022-05-05 11:07:59+00:00,"Facebook Trending as of May 5, 2022, 7:06pm

""ANG PRESIDENTE"" LENI ROBREDO
""BISE PRESIDENTE"" KIKO PANGILINAN 

#LeniKiko2022 #BBMSARA2022 
#UniTeamMindanao
Aquino
Rodrigo Duterte
Jolina https://t.co/14KX9XfPYr"
2022-05-05 11:07:35+00:00,"All roads lead to Naga City as we welcome our next President, Leni Robredo! 

Prep on going!

#LeniKiko2022 #Ipana7oNa10ParaSaLahat https://t.co/p7UlHjGaGQ"
2022-05-05 11:07:02+00:00,my biggest flex ? I WAS IN A FIVE FEET RADIUS OF VP LENI ROBREDO
