Data of Tweet,Tweet Content
2022-05-06 14:02:39+00:00,"I believe in this. Universe, ibigay mo na sa amin ito! Leni Robredo Presidency! 🌸 https://t.co/o1KPTfH1mR"
2022-05-06 14:02:37+00:00,"""and vp of the Philippines leni robredo with a clean track record and no stain of corruption""

basta ganon ung point i forgot the exact phrase"
2022-05-06 14:02:32+00:00,"May 6, 2022 3 Days before Election

May God bless President Ferdinand “bongbong” E. Marcos and Vice President Inday Sara Duterte and their Uniteam candidates to win this election this May 9 praying for peace, equal, and unity. God bless to all stay safe always!❤️💚

#BBMSARA2022"
2022-05-06 14:02:29+00:00,leni robredo tumira ng tres naging pres. https://t.co/949u39DzpM
2022-05-06 14:02:18+00:00,"To my nft followers, if you're curious why a lost of Filipinos are tweeting with lotsa pink stuff, that's because the Philippine election is on May 9th.

Pink posts are in support of the best choice we have right now, VP Leni Robredo.

Running against a M@rcos (son of dictator) https://t.co/wZsvcYBGlu"
2022-05-06 14:02:13+00:00,"Let’s claim it:
President Leni Robredo! 🌷💗🇵🇭
📸 ctto
#NagaIsPink https://t.co/PZSb5gQd92"
2022-05-06 14:01:52+00:00,"# I'm a pure Filipina ✌️ and my president is BongBong Marcos Jr. And my vice president is Sara Duterte ♥️♥️✌️👊.
#protectourvote!! Para d manakaw ulit !!"
2022-05-06 14:01:39+00:00,"no joke, pero pls consider LENI ROBREDO. may ilang araw kapa para magbasa, mag-isip, at magtimbang ng mga bagay-bagay."
2022-05-06 14:01:20+00:00,"Icredentials - https://t.co/w3ksIB3VSd

accomplishments - https://t.co/pfgd6x3AKD

-https://t.co/j1tc4SinFs

https://t.co/2yRppjFgGi

https://t.co/JIrdUrKnSP 

also check his ig, interviews, and his vlogs. 

sa nagsasabing laging absent si bbm. 

https://t.co/i6PYw5JWdL"
2022-05-06 14:01:15+00:00,"Si Leni Robredo ang unti-unting sumisira at patuloy na sisira sa mga kabataang Pilipino. HUWAG iboto ang #10saBalota, ang LUTANG na #InaMo. #NoToLeniRobredo"
2022-05-06 14:01:14+00:00,"PRESIDENT LENI ROBREDO!!!!!
We claim it! 
1 million at Ayala!
306k+ and counting in Naga!!!"
2022-05-06 14:00:59+00:00,"@pegion_birdman8 if @TOEI_PR reacting about this philippines has been election day by Leni Robredo.
Kyoryu Pink
Toq5gou
MomoNinger
Time Pink
Bouken Pink
All Pink Sentai
Lot has Pink was Predicting Leni Robredo in Japan against Marcos"
2022-05-06 14:00:35+00:00,"@smninews That’s https://t.co/TbKRMLZ01p Lacson ,may kakayahan,karanasan at katapangan!#mypresidentisPingLacson"
2022-05-06 14:00:35+00:00,"LENI ROBREDO FOR PRESIDENT 
#GinagawaNaNiLeni 
#KulayRosasAngBukas 
#IpanaloNa10To 
#IpanaloNa10ParaSaLahat 
#10RobredoPresident 
#GobyernongTapat 
#AngatBuhayLahat 
#LeniKiko2022 
#LeniKikoAllTheWay 
#LabanLeniKiko 
#TRoPangAngat https://t.co/6VPj5FjmgS"
2022-05-06 14:00:30+00:00,"In the Philippines, deeply entrenched political dynasties have hollowed out the political process, making elections not about parties or ideas but about family names, writes @Daniel_B_Davis.
https://t.co/Iq0FxQqXlb"
2022-05-06 14:00:18+00:00,President Leni Robredo
2022-05-06 13:59:48+00:00,President Leni Robredo next week 🌸🌸🌸
2022-05-06 13:59:32+00:00,President Leni Robredo🌸 #manifesting
2022-05-06 13:59:08+00:00,President Leni Robredo next week cutie 😊😊😊🙏🙏🙏
2022-05-06 13:58:57+00:00,"@Howardrjohnson Leni Robredo, running for PTPA President."
2022-05-06 13:58:56+00:00,@roymark118 Conflicted for Leni Robredo
2022-05-06 13:58:52+00:00,"BBMSARA for UNITY daw

pero nung cleaner of the day ka sa school
tumakas ka nung uwian na.

anu magging ambag mo sa unity nya at anong klaseng unity ba un? sabay sabay magtatanim ng palay?

PRESIDENT LENI ROBREDO
#MakatiIsPink 
PAPA P
makati"
2022-05-06 13:58:51+00:00,"WALANG GINAWA SA SENADO? 
TERM (2010-2016)

SOURCE: https://t.co/0kggXqIa9p"
2022-05-06 13:58:39+00:00,"OVER 5,000 ACCOUNTANTS ENDORSE THE CANDIDACIES OF VP LENI ROBREDO AND SEN. KIKO PANGILINAN

We are expressing this statement of support in our capacity as individuals whose lives were changed, and values realigned in the respective fields that we serve.

#Accountants4LeniKiko 💖"
2022-05-06 13:58:32+00:00,"Ako si Marquis, Batch 2018 Broadcast Communication graduate at mula sa Kolehiyo ng Komunikasyon, ay nakikiisa sa pagsuporta kay VP Leni Robredo at Sen Kiko Pangilinan kasama ang Tropa ng Senatorial Slate (#16Colmenares at #37Labog) para sa bayan na matagal na nating pinapangarap."
2022-05-06 13:58:14+00:00,"Sa gobyernong tapat, may concert ang lahat! Tara #ipanalona10toparasalahat 

PRESIDENT: 🔟 LENI ROBREDO
VICE-PRESIDENT: 7️⃣ KIKO PANGILINAN

SENATORS:
1️⃣6️⃣ NERI COLMENARES
3️⃣7️⃣ ELMER ""Ka Bong"" LABOG

PARTYLIST: #141BayanMuna Partylist

#LeniKiko2022 
#MakabayangPagbabago https://t.co/WrLNIoyLGO"
2022-05-06 13:58:07+00:00,President Leni Robredo 💗🌸🌷
2022-05-06 13:58:00+00:00,Hi @SecurityBankPH  one of your Employee Called VP Leni Robredo BOBO. is that the attitude and Core values of your employees ? https://t.co/coi2t5RQ0W
2022-05-06 13:57:29+00:00,"gumana to ng sobrang ganda soooo

✨PRESIDENT LENI ROBREDO✨

✨VICE PRESIDENT KIKO PANGILINAN✨

✨SENATORS BAGUILAT, COLMENARES, D'ANGELO, DE LIMA, DIOKNO, ESPIRITU, HONTIVEROS, LABOG, LACSON, MATULA, TRILLANES, ZUBIAGA✨

✨BATANGAS GOVERNOR DACIO GUTTIEREZ✨ https://t.co/glm1UU2TMZ"
2022-05-06 13:57:20+00:00,My Tatay is a Bicolano and if he were alive today i know he will be so happy and proud to support Leni Robredo.
2022-05-06 13:57:14+00:00,President Leni Robredo Cutie 💖
2022-05-06 13:57:11+00:00,"Then we have this coming election. I was not really active, when it comes to campaigning any politician. Although during my first time as a voter I attended Miriam Defensor's rally and voted Leni Robredo. But that's pretty much it, you will not find much about politics in my feed"
2022-05-06 13:57:03+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat! 🌸

Kami ang Team Sheena, at nakiki-isa kami sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. 

Samahan niyo kami na ipanalo ito para sa lahat💗

#LeniKiko2022 https://t.co/631aZU2yg3"
2022-05-06 13:56:58+00:00,"President Leni Robredo cutie

#Ipana7oNa10ParaSaLahat
#GobyernongTapatAngatBuhayLahat"
2022-05-06 13:56:54+00:00,"Filipino economists are practically unanimous in their belief that President Leni Robredo will lead the country to high, sustained, and inclusive growth in the next six years. #NagaIsPink"
2022-05-06 13:56:45+00:00,PRESIDENT LENI ROBREDO NEXT WEEK CUTIE 🌸💓 #NewProfilePic https://t.co/tR2fPF7Eo4
2022-05-06 13:56:43+00:00,"Ang yabang naman ng mga Uragon. ✌🤣

Pero salamat dahil ipinahiram nyo ang isang Leni Robredo sa mga Pilipino nang 6 na taon. Pwede bang pahiram ulit nang 6 na taon pa? 🌷

#NagaIsPink #BicolSolidPink #BicolisPink #LetLeniKikoLead #LeniKiko2022 #Ipana7oNa10ParaSaLahat https://t.co/H4vxXAAHgL"
2022-05-06 13:56:17+00:00,"Nasa Bataan si presidential candidate Norberto Gonzales ngayong araw kung saan nagkaroon siya ng private meeting kasama ang obispo ng Bataan. Sinundan ito ng isang caucus na inorganisa ng kaniyang mga kaibigan at pamilya. #Eleksyon2022 

COURTESY: PDSP Information Office https://t.co/ujJzt8Uu0C"
2022-05-06 13:56:02+00:00,PRESIDENT LENI ROBREDO AND VICE PRESIDENT KIKO PANGILINAN CUTIEE
2022-05-06 13:55:48+00:00,Potanginaaa mo BONGBONG MARCOS
2022-05-06 13:55:48+00:00,"@freddieamor03 @Jericho30098056 @delia_montero @SMManila @floydtena @NBI_OFFICIAL, pls investigate  this troll for spreading malicious disinformation about Leni Robredo. This thread is replete of evidence that the troll committed cyber crime and libel."
2022-05-06 13:55:43+00:00,"She is sharing posts about ""No to negative campaign"" and ""Respect other's vote"" that is deleted already, but she is literally sharing some negative posts about the contender of her President, Leni Robredo. 💀💀💀 https://t.co/TnsHuMK8KJ"
2022-05-06 13:55:31+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/RMxAqawkEL
2022-05-06 13:55:27+00:00,"marites for tonight: several days ago, i got a DM saying the Makati local govt gave the Leni Robredo campaign team a hard time by giving them a very short time to set up the stage and other screens. it takes 4 days to set up but the LGU gave them just hours to do it"
2022-05-06 13:55:25+00:00,"balita sa ibang bansa nakakahiya ang pilipinas! 

#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/905DirQHjb"
2022-05-06 13:55:20+00:00,"@GabrielLaluINQ LOOK: Vice President Leni Robredo receives an artwork of her family portrait, together with his late husband, former Interior secretary Jesse Robredo.

#OurVoteOurFuture #VotePH | @GabrielLaluINQ https://t.co/hF2v6Dak6d"
2022-05-06 13:55:15+00:00,Wow nakakasuka nmaan yung commercial ni Bongbong Marcos. Dinadaan sa malumanay na boses tas kuwnare kahit sino daw iboto. Lols fake niyo po ser
2022-05-06 13:55:14+00:00,"May nakita na ko sagot why isko, why leni, ehy ping lacson , pero kay BBM pag tinanong mo WHY BBM? Wala ako nakikitang sumasagot why naman ganooon? FAN YAN?"
2022-05-06 13:55:01+00:00,"Dapat nga mga hipokritong katoliko, mga botante, at mga kabataan, and I mean who votes Leni Robredo and Kiko that promotes hate and toxicity, contrast with the message of Jesus Christ of Love and Unity. Think Again, Hypocrites! https://t.co/mZsEEqfrSZ"
2022-05-06 13:54:54+00:00,@kikopangilinan Ipinapanalangin namin ang panalo nyo kasama ni President Leni Robredo. Done voting at #KikoAngManokKo 🌸🌸🌸
2022-05-06 13:54:53+00:00,"if Leni wins, lahat from class A to E mgging active to help the everyone and the government and make this country great.

if BBM, Back to normal ang buhay ng lahat at i-aasa lahat sa gobyerno uli.

President Leni Robredo
#NagaIsPink 
papa P"
2022-05-06 13:54:52+00:00,Supporting VP Leni Robredo really brings out the best in all of us🌸 Very Proud sa mga kapwa kakampinks! Ipana10 na na7in to🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸
2022-05-06 13:54:49+00:00,President Leni Robredo cutie 🌷
2022-05-06 13:54:47+00:00,"President Leni Robredo of Republic of GOOGLE TRENDS.
tangina. Ang  bobobo https://t.co/uDxuK5cDid"
2022-05-06 13:54:39+00:00,"BBM-Sara team vows to address malnutrition.
https://t.co/cvNotlbjP9

‘This is a new era’: Bongbong Marcos will be a ‘unifying’ president, says sister Imee. https://t.co/HcslwGiRVl"
2022-05-06 13:54:39+00:00,"@MABuendiaHD HUWAG LANG DADAYAIN
Baka 7 hours glitch n naman 
Bagong pilipinas , bagong mukha
May prinsipyo may isang salita
Kaybigan nyo kaybigan ko 
Siya si LENI ROBREDO."
2022-05-06 13:54:38+00:00,"VP Leni Robredo receives an artwork of her family portrait, together with his late husband, former Interior secretary Jesse Robredo.

#OurVoteOurFuture #VotePH
@inquirerdotnet https://t.co/XAAFF5hZnO"
2022-05-06 13:54:13+00:00,"Ci mancava solo “bongbong”.
Figlio di un dittatore telecomandato dagli USA.
Intanto Seoul si avvicina alla Nato.
(@simopieranni , ogni tanto, una buona notizia?🙏🏻😱)

https://t.co/9XWi0JNSqO"
2022-05-06 13:54:02+00:00,"‼️EXPOSE THREAD‼️
MAKE THIS VIRAL !!!

🏷️ kakampink leni leni robredo pink uniteam bbm bongbong marcos apologist rosas"
2022-05-06 13:53:56+00:00,"So there's a summer party in the office. When the DJ shouted ""Ang presidente???"" My colleagues: LENI ROBREDO!!!

I am in the right company. 🥰💗🌷"
2022-05-06 13:53:52+00:00,https://t.co/AXROZFJTQ7
2022-05-06 13:53:35+00:00,PRESIDENT LENI ROBREDO!!! Sure na! 💗🌷🇵🇭
2022-05-06 13:53:32+00:00,"Bongbong wants agriculture prioritized next to education.
https://t.co/PTwJevwO29

Marcos wants more jobs in MSMEs, agriculture, tourism.
https://t.co/AshtSZQXJD

Marcos vows to transform PH into logistics powerhouse.
https://t.co/FMgNgWEU1C"
2022-05-06 13:53:27+00:00,ferdinand 'bongbong' marcos jr. (@bongbongmarcos) stans piss me off so much even the way they type makes me want gouge my eyes out
2022-05-06 13:53:27+00:00,"next week, we will have president leni robredo &amp; vice president kiko pangilinan."
2022-05-06 13:53:18+00:00,"Mahalaga Ang Boto Ko...
Kaya naman Ang Boto Ko ay Kay Leni Robredo🌷🌷🌷"
2022-05-06 13:53:07+00:00,"BBC News - Bongbong Marcos: The man attempting to revive a corrupt political dynasty
https://t.co/89KmrrXvWj"
2022-05-06 13:53:01+00:00,@MB_unite VP Leni Robredo and Sen. Kiko Pangilinan wrap up the grand rally by accommodating autograph requests from supporters. | @MB_unite https://t.co/cKVHjqZWyG
2022-05-06 13:52:58+00:00,kitakits bukas sa miting de avance ni President Leni Robredo and VP Kiko Pangilinan 🥰🌸🌸🌸
2022-05-06 13:52:51+00:00,"#NagaIsPink for Vice President Leni Robredo!🌸🌸🌸

 https://t.co/0wLKJS3zpT"
2022-05-06 13:52:47+00:00,"Hoy naga wag niyong sayangin ang isang Leni Robredo kami nga di taga bicol pinaglaban namin si VP para angat tayong lahat..🌸🌸

#NagaIsPink"
2022-05-06 13:52:40+00:00,"@jillrobredo 🌺🌺🌺
thank you din kay @maracepeda ng rappler for a nice reporting for VP LENI ROBREDO rallies and activities in the ground"
2022-05-06 13:52:29+00:00,"rough translation: “wala kung wala, lahat kung lahat.”

bakit mahalaga ito kay VP Leni at sa Naga? dahil ito ang election battlecry ni Mayor Jesse Robredo while campaigning for himself &amp; his full slate 🌸 https://t.co/KvgR4DhOrb"
2022-05-06 13:52:19+00:00,President Leni Robredo
2022-05-06 13:52:12+00:00,"“Here’s a woman who remains unfazed despite mounting pressure of Monday’s elections as millions of Filipinos will decide her fate. 

The 90-day campaign period may be punishing but for VP Leni Robredo it was worth it. 

The People’s Campaign has turned into a crusade.” https://t.co/hjOl8101m4"
2022-05-06 13:52:09+00:00,"Is this what we call an influencer?
Pati pag sisimba namin titirahin niyo pa?

Jusko. 
@pipaykipayy
Leni Robredo Kiko Pangilinan, do you condemn this kind of attitude of your artists or influencer na sumusuporta sainyo, if oo nakakadismaya talaga pag ganito. Nakakabastos. https://t.co/OJkiNstaLg"
2022-05-06 13:52:07+00:00,"4-year-old cousin asked me ""Mabait ba si Leni Robredo?"" 

4 years old siya, yes. At aware siya. Oo ang sagot ko 💗💗💗"
2022-05-06 13:52:07+00:00,PRESIDENT Leni G. Robredo cutie
2022-05-06 13:52:05+00:00,"Vice President Leni Robredo’s camp sued a news organization over its claims that the presidential aspirant is working with the Communist Party of the Philippines (CPP).  #PressOnePH 

https://t.co/Utng8mFQU9"
2022-05-06 13:52:05+00:00,LET’S VOTE FOR LENI ROBREDO AND KIKO PANGILINAN!!! BUMOTO NG TAMA PARA SA TAMANG TAO🌷🎀💖✨✨ IPANALO NA NATIN ITO
2022-05-06 13:51:59+00:00,"Marcos vows support to Filipino inventors, pushes for solar panels to address power woes.
https://t.co/jyfug1x0Qm

Bongbong Marcos vows to create more jobs for economic recovery.
https://t.co/nZ2TkE2MoW

Digital infrastructure Marcos-Sara priority.
https://t.co/4lB4W3QQkR"
2022-05-06 13:51:44+00:00,@MB_unite Aspiring president VP Leni Robredo finally addresses the crowd here in Naga City. She speaks before the home crowd in vernacular. | @MB_unite https://t.co/Mlb3XA2EmE
2022-05-06 13:51:40+00:00,"not kai related, i just want to share who is my president and that's LENI ROBREDO!!"
2022-05-06 13:51:30+00:00,oks lang kahit qiqi makuha ko ule next 5 star basta si Leni Robredo ang magiging presidente
2022-05-06 13:51:17+00:00,😎♥️ https://t.co/UgfxhjwlfG
2022-05-06 13:51:14+00:00,"hi ms with all due respect po the reason why we talk about martial law this election is because it is timely and relevant you talked about past issues sge usa usahon nato most of them are already solved and most of them have nothing to do with leni robredo, like hacienda luisita https://t.co/h4PtNs9q3N"
2022-05-06 13:51:10+00:00,VP Leni Robredo and Sen. Kiko Pangilinan wrap up the grand rally by accommodating autograph requests from supporters. @manilabulletin https://t.co/NnZ7icFdhT
2022-05-06 13:51:02+00:00,Piolo Pascual endorsing VP Leni Robredo as President. This is his first time attending Leni-Kiko and Tropang Angat's rally. 🥰 Super thank you @piolopascual_ph . #KulayRosasAngBukas #LeniRobredo2022 #LeniKiko2022 https://t.co/kJU65WW2si
2022-05-06 13:50:57+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/WUmWahknsg
2022-05-06 13:50:55+00:00,"@inquirerdotnet Yan dapat dinerekta muna ang pag announce na Vote for the future of our Country, walang iba kundi si Madam Leni Robredo ✊"
2022-05-06 13:50:46+00:00,"PANOORIN I Presidential candidate Ping Lacson, may panawagan sa mga botante sa May 9. I via Nimfa Asuncion https://t.co/2on9b4qx6r"
2022-05-06 13:50:42+00:00,"Ang Presidente - Leni Robredo!
Bise Presidente - Kiko Pangilinan! 
#LetLeniKikoLead 
#NagaIsPink https://t.co/g8wkHfdh0D"
2022-05-06 13:50:36+00:00,"Read Me! 

BBM bares job creation plans, support for biz sectors. https://t.co/ySUTjVgF5g 

Marcos vows review of health care system.
https://t.co/QixEaB6phZ

Bongbong Marcos, Sara Duterte vow to ‘continue, improve President’s achievements’
https://t.co/b9euoDB9Dz"
2022-05-06 13:50:35+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/OlyaUM6rPR
2022-05-06 13:50:23+00:00,"But at the core of Robredo's campaign is something Marcos' camp hasn't been able to replicate so far: volunteer door-to-door efforts to meet ""face to face, heart to heart, eye to eye.""

""I can retake my classes,"" one volunteer said, ""but not the election."" https://t.co/aB8tQ3lK8s"
2022-05-06 13:50:23+00:00,"President Leni Robredo 🇵🇭

Sounds so right! 🌸"
2022-05-06 13:50:21+00:00,Mananalo si Leni Robredo at Art Mercado!!! 💚💗🌸🌷
2022-05-06 13:50:14+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/G9Km6QEoLE
2022-05-06 13:50:02+00:00,Pilipinas! We only have one Leni Robredo and Kiko Pangilinan so make sure to vote for them.  #NagaIsPink
2022-05-06 13:49:59+00:00,Manifesting President Leni Robredo cutie 2022-2028 https://t.co/obDGE6caNr
2022-05-06 13:49:57+00:00,"Bakit karapat-dapat maging Presidente ng Pilipinas si Leni Robredo?
1. Tututukan niya ang pangangailangan ng mga nasa laylayan.
2. Siya ay walang bahid ng korapsyon.
3. Mabilis siyang tumutugon sa panahon ng sakuna.
https://t.co/eAup6BgMw0
Maging matalino po sana tayo sa pagboto"
2022-05-06 13:49:45+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/2pK2pUXmpn
2022-05-06 13:49:42+00:00,#JusticeForFredAlba kung nangyari to sa isang kakampink! ay pinatrend nato malala nila at grabe na pagpapaawa!mga walang hiya talaga kkampinks! kinamumuhian ko na sila at si Leni Robredo kung kanino sila nagmana! Grabeh hatred sa kanilang puso. #NagaIsPink
2022-05-06 13:49:39+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/qi2DlnmXzO
2022-05-06 13:49:39+00:00,"Demonyo talaga kayong mga kakampink pati sa #NagaIsPink nagmana kayo sa President Leni Robredo nyong demonyo din

#JusticeForFrederick https://t.co/HRmwz88fKR"
2022-05-06 13:49:34+00:00,president leni robredo cutie 🤞🏼
2022-05-06 13:49:32+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/9TEqDGFz4G
2022-05-06 13:49:30+00:00,"Mga sissss, mahiya naman tayo di ba! Leni Robredo and Kiko Pangilinan dapat 💗💚 https://t.co/mfRHoU4Txr"
2022-05-06 13:49:30+00:00,"Opisyal na pahayag ng pagkakaisa at pagsuporta nang higit sa tatlondaang mag-aaral at alumni ng Politeknikong Unibersidad ng Pilipinas - Sangay ng Sto. Tomas para sa tambalang Leni Robredo at Kiko Pangilinan.

Tara na, #Ipana7oNa10ParaSaLahat.

Dahil lagi't lagi, para sa bayan. https://t.co/5LA7zP2lvs"
2022-05-06 13:49:26+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/oOzYUGbcyF
2022-05-06 13:49:25+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo 

Pipiliin ka sa araw araw. 
🙌🏻💪🏻👏🏻🙏🏻💖🌸🇵🇭 https://t.co/84cJT1YAkW"
2022-05-06 13:49:24+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat! 🌸

Kami ang Team Maloi, at nakiki-isa kami sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. 

Sama-sama tayo, ipanalo na natin ito 💗

#LeniKiko2022 https://t.co/XT49Es0l80"
2022-05-06 13:49:15+00:00,"😳What if we kissed
👉👈
At the inauguration of the 17th President of the Philippines, Leni Robredo?"
2022-05-06 13:49:15+00:00,"Satanas and President Leni Robredo are both trending on Twitter today. Does this mean Satanas si Leni Robredo???

Just asking..."
2022-05-06 13:48:44+00:00,"UNITY IS A CAMPAIGN MESSAGE AND AN ADVOCACY, HINDI YAN PLATFORM LANG.

BBM PLATFORMS

Agriculture:
https://t.co/SZcCTcSlkH
https://t.co/clXfK2QHcz
https://t.co/VAnTWG0qOW

Education:
https://t.co/eIWILK5krr
https://t.co/z8semFgajX
https://t.co/WSmm0NldAY"
2022-05-06 13:48:22+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo 

Ben and Ben! 💖🌸😍🇵🇭💯"
2022-05-06 13:48:08+00:00,@dimplemails bongbong marcos
2022-05-06 13:48:02+00:00,"I really hate Leni Robredo this time, you're the worst human right now. Bad influence to the youth, and to your followers. Hoping and praying you're not winning this election. You dont deserve rather fit to be a President of Republic of the Philippines."
2022-05-06 13:47:48+00:00,https://t.co/omb1hmLV83
2022-05-06 13:47:11+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""
Ako si Gaea isang BLOOM, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. #KulayRosasAngBukas https://t.co/xDZbO2jysq"
2022-05-06 13:47:11+00:00,President Leni Robredo at Vice President Kiko Pangilinan ang aking dalangin. 🌸💌 https://t.co/X7ORu2adph
2022-05-06 13:46:56+00:00,"OMG here at Ayala Avenue now and the preparations for VP Leni Robredo’s miting de advance tomorrow is starting ! 

This is it!  #MakatiIsPink #BicolandiaIsPink https://t.co/kF04xBQwPz"
2022-05-06 13:46:43+00:00,"Bago magtapos ang kampanya, muli po akong nakikiusap sa inyo na iboto si Leni Robredo bilang presidente at Kiko Pangilinan bilang bise presidente. 

Nakita nyo naman po kung pano ginamit ni Leni ang Office of the Vice President para tumulong nung panahon nang pandemya…."
2022-05-06 13:46:14+00:00,Not a sports post pero sobrang underrated ni Ping Lacson. I know na di sya mananalo pero para sakin he's more deserving para maging President 🤘
2022-05-06 13:46:06+00:00,Bongbong Marcos: The man attempting to revive a corrupt political dynasty - BBC News https://t.co/QpMaSTrGXC
2022-05-06 13:46:04+00:00,Kay Leni Robredo tayo! Wag din kalimutan para bise Presidente Kiko Pangilinan!
2022-05-06 13:45:49+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/DjrjiLByB8
2022-05-06 13:45:43+00:00,"(•_•)
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!

\(•_•)  
 (   (&gt;    Bise-Presidente,
 /    \     Kiko Pangilinan!

 (•_•) 
&lt;)   )&gt;   Let's go!!!!!!!!!!
 /    \"
2022-05-06 13:45:06+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo 

@LukeEspirituPH 💖🌸🙌🏻 yes pasok yan boboto ko yan https://t.co/egyuUqwLKg"
2022-05-06 13:45:04+00:00,manifesting president leni robredo next week pls
2022-05-06 13:44:50+00:00,"You said you've gathered researched all them candidates but how come you've passed PANFILO 'PING' LACSON's resume tho? He's more qualified with the position, 40 years in public service is damn high tier, just my 2 cents"
2022-05-06 13:44:30+00:00,President Leni Robredo and Vice President Kiko Pangilinan next week Cutieeeee🇵🇭♥️
2022-05-06 13:44:24+00:00,President Leni Robredo 🌷
2022-05-06 13:44:21+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo 

ily pogi!!! https://t.co/c0TK4rKUUH"
2022-05-06 13:44:10+00:00,Piolo Pascual... Itaguyod natin ang nararapat na Presidente... @lenirobredo  #NagaIsPink  #LeniKikoAllTheWay2022 https://t.co/uVpxdKKtWN
2022-05-06 13:44:09+00:00,"@N0_0NE15 @_hopescart Hello po. As a ""pink"" and someone who supports Leni Robredo, I can attest her platforms, what she's done in the past, credentials and track record. if you want to be convinced, you can follow her on FB and watch her interviews + debates po. Thank you!"
2022-05-06 13:43:40+00:00,"P1/2
Last day giving out campaign materials. An old man approached us asking ""Robredo ba yan?"" After handing him the materials he asked for more. Bigyan nya daw mga kapit bahay nya. And then he added ""Iglesia ako pero Leni boboto ko. Ayoko kay BBM."" https://t.co/1V2hjLYBqy"
2022-05-06 13:43:36+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat! 🌸

Kami ang Team Gwen, at nakiki-isa kami sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. 

Samahan niyo kami na ipanalo ito para sa lahat💗

#LeniKiko2022 https://t.co/zP3WRY2nvr"
2022-05-06 13:43:35+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo 

Thank you papa p 🌸💖 https://t.co/c0TK4rKUUH"
2022-05-06 13:43:17+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Ky isang STAY, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.- https://t.co/cIGvKl8MyS"
2022-05-06 13:43:08+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo 

@jillrobredo kumanta ka ulit pls!! https://t.co/1VOLdUZncv"
2022-05-06 13:42:29+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/TrD6frDa9D
2022-05-06 13:42:25+00:00,balik muna tau sa naaraan... 😊😊😊https://t.co/fam3Zx47MF
2022-05-06 13:42:23+00:00,"ANG PRESIDENTE: 
Leni Robredo!!!
BISE PRESIDENTE 
Kiko Pangilinan!!!
#BicolIsPink 
#LeniKikoAllTheWay https://t.co/7HIUNPyxXX"
2022-05-06 13:42:21+00:00,"MANANALO SI LENI ROBREDO AT KIKO PANGILINAN! AGAIN, I'M CLAIMING IT🌷🌸 https://t.co/rvdo21Y00n"
2022-05-06 13:42:17+00:00,"Hoy leni robredo, barry guttierez! HINDI NYO SASAWAYIN BULLY NYONG MGA SUPPORTER??! Dahil sa kanila may buhay ang nawala! 
https://t.co/qxBvdRnvfm

 #NagaIsPink BLOOD IN YOUR HANDS!
#MarkAnthonyVillanueva
#Wanted #AssTeacher https://t.co/9Y01cL4KpG"
2022-05-06 13:42:13+00:00,#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas president leni robredo https://t.co/wK6nEl982B
