Data of Tweet,Tweet Content
2021-10-08 18:57:02+00:00,"@alppuccino @PiyayaWorstback @kathhcake @lenirobredo Meron pang lalabas under ""MARCOS"", masyadong specific 'yung search kaya wala ka talagang makikita. Same if you searched for ""Leni Robredo"", dapat ""Robredo"" lang. 'Pag too specific, wala lalabas, dapat surname lang po nila. https://t.co/1qqHIJxC6T"
2021-10-08 18:54:14+00:00,I’m so frustrated with my friends help hahahha wala daw ambag si leni robredo as a vice eh palagi ko naman shinashare sa fb mga ambag niya ayaw lang basahin ampota
2021-10-08 18:53:20+00:00,Twitter Party: Pinoys Had the Funniest ‘Pink’ Reactions to VP Leni’s Announcement https://t.co/spILR2BEst via @8ListPH
2021-10-08 18:49:47+00:00,"@laarni1224 You should watch the Q &amp; A about the used of pink color. Leni’s ""honoring” the chosen color of her supporters. No campaign colors were discussed or chosen that’s why Leni &amp; Kiko were wearing different colors of tops (shirt).

Video: https://t.co/lYwgzgsrcN"
2021-10-08 18:48:42+00:00,@_lanill https://t.co/WtzqLDxRWq
2021-10-08 18:47:49+00:00,Sino ang may kumpletong listahan ng mga artista na supporter ni Pres Leni Robredo?
2021-10-08 18:46:05+00:00,"@cyrsmnngsng_ Ng iba pang reliable sources, ilalatag ko na ‘tong mga ‘to:

Sources: 
[1] https://t.co/tfY4GmV5En
[2] https://t.co/AvnBxmCFTN
[3] https://t.co/Qs37Tsjir5
[4] https://t.co/hsc6E8yuJM
[5] https://t.co/FJwDN2Mupg
[6] https://t.co/olifjU7XcL
[7] https://t.co/K4fVkcShqp"
2021-10-08 18:45:11+00:00,"@Hermione_Ginger @janisdeasis @inquirerdotnet @MariejoRamosINQ Sa nagsasabing wala siyang nagawa sa senado kahit isa,pati rappler easy to edit bah? Basa basa rin sa ibang source, hindi yung twitter lang source mo.
https://t.co/ezxa2gyHj8 https://t.co/QEHyvep2mQ"
2021-10-08 18:40:59+00:00,@VergilChua https://t.co/WtzqLDxRWq
2021-10-08 18:40:54+00:00,@everfabulossa it's Leni Robredo 🥰 @lizasoberano https://t.co/NwQnrN08Q8
2021-10-08 18:39:59+00:00,@ry3_14156 @VergilChua https://t.co/WtzqLDxRWq
2021-10-08 18:36:55+00:00,@clnstnclrk https://t.co/WtzqLDxRWq
2021-10-08 18:36:55+00:00,"Kung buhay si Noynoy, ipapakulong kaya siya ni Leni Robredo kung maging pangulo?"
2021-10-08 18:35:49+00:00,"Iskolar ni VP Leni ung asawa ng kmg anak ko at nkkpunta pa dw sila sa bahay nila Leni noon. buong pamilya nila solid leni tlg dahil talagang mabubuting tao dw ang mga Robredo, buong pamilya kagalang galang, simple at totoo ang pakikitungo sa kapwa. https://t.co/OqgBG6eJAt"
2021-10-08 18:34:24+00:00,@CheyeanneMaryz https://t.co/WtzqLDxRWq
2021-10-08 18:31:41+00:00,Ang sarap sa pakiramdam makachikahan si mama about how credible is Leni Robredo to lead the country and how much do we hate DDS and Marcos apologists.
2021-10-08 18:28:27+00:00,@rndqndb_ https://t.co/WtzqLDxRWq
2021-10-08 18:27:44+00:00,@Angelbertooo https://t.co/WtzqLDxRWq
2021-10-08 18:25:29+00:00,Speaker: VP Leni Robredo 💗
2021-10-08 18:24:18+00:00,"And the nominees are...
1. Isko Moreno - Ang Basura
2. Manny Pacquiao - Masahol pa sa Hayop
3. BongBong Marcos - Hidden Wealth
4. Ping Lacson - Kuratong Baleleng
5. Leni Robredo - Ang Nagmamahal, Ipaglaban ang Minamahal 
And the winner is ... https://t.co/w1UWUbHktu"
2021-10-08 18:24:08+00:00,@kaaburiduhan Ship Ping Lacson end game HAAHAHAHAHAHAHAHAHA
2021-10-08 18:23:35+00:00,@yessabelle https://t.co/WtzqLDxRWq
2021-10-08 18:22:16+00:00,"@kweenCelestia @UyysiWi @th3a32 @lazarte_walt @ItsJoe03 @diannaraOhlala @ANCALERTS @IskoMoreno @lenirobredo @_katrinadomingo @GutocSamira They're dead mostly. What if I say my family was a victim of martial law? I don't think you'd believe me. I am not inciting hate. Mr. Bongbong Marcos did not wrong me at all, but unfortunately, he's a part of the family that has deeply wounded the Philippines."
2021-10-08 18:21:15+00:00,"Please Vote #Halalan2022 #Eleksyon2022 
Isko Moreno @IskoMoreno #iskomoreno2022
Bongbong Marcos @bongbongmarcos #bongbongmarcos2022
Leni Robredo @lenirobredo #LeniRobredo2022 https://t.co/VAq0qYBLcC"
2021-10-08 18:21:14+00:00,@jermaineramos14 https://t.co/WtzqLDxRWq
2021-10-08 18:20:26+00:00,@annaduriasssss https://t.co/WtzqLDxRWq
2021-10-08 18:17:52+00:00,@always_bbm https://t.co/WtzqLDxRWq
2021-10-08 18:13:37+00:00,I had the time before to read the wikipedia of Bongbong Marcos and I could conclude that even the wiki itself gave me a bad impression on him as a person and politician. https://t.co/91m1OajT4G
2021-10-08 18:12:00+00:00,"#BBM
#BBM2022 https://t.co/WtzqLDxRWq"
2021-10-08 18:10:57+00:00,https://t.co/LTtGSlegRu]
2021-10-08 18:07:35+00:00,"SULONG, MGA ANAK NG FUCHSIA!  💗

Ang YOUTH FOR LENI Aklan ay isang grupo na itinatag upang ipakita ang pag suporta kay Leni Robredo sa kaniyang pagtakbo bilang PRESIDENTE sa nalalapit na eleksiyon taong 2022. 

Makilahok. Lumaban. Bumoto. #LetLeniLead2022"
2021-10-08 18:06:22+00:00,"@Glitchtalefore1 @CGVBAUTISTA @julesguiang You shouldn't accuse others of lack of education when you're defending Bongbong who had been found guilty of lying multiple times, most recent of which is this: https://t.co/nFRhRd7do6"
2021-10-08 18:04:38+00:00,"“The last man standing is a woman.” 

– Vice President Leni Robredo (2016) https://t.co/hU0IfV0g8Q"
2021-10-08 18:04:28+00:00,"VP Leni Robredo, nagpaliwanag hinggil sa kanyang napiling campaign color https://t.co/KLA10XPkbR"
2021-10-08 17:44:45+00:00,I'm watching interviews of VP Leni Robredo during the duration of this pandemic and..... how the heck could anyone not vote for her? Nakaka-inspire tumuloy sa pagkausap sa mas maraming tao. Ganyan ang totoong lider. #HusayAtTibay #DapatSiLeni #LabanLeni2022
2021-10-08 17:43:30+00:00,@beingrealabtme @IamCharotism Check supreme court decisions and official gazettes andoon ang records ng mga marcos sa nakaw and isang law na napasa ni bongbong which to postpone an sk election..nako 6 years pero yun lng.??
2021-10-08 17:43:02+00:00,"Please help support Team Leni Robredo, add a #Twibbon now! https://t.co/0DCIsfbKJf"
2021-10-08 17:41:55+00:00,genuinely asking to someone please enlighten me as to why leni robredo is running as an independent candidate while remaining as chair of the liberal party?
2021-10-08 17:41:48+00:00,#LabanLeni2022 support support🎀💓even though di ako makaboto  not a filipino citizen now. I know my family in the philippines support all the way for Leni Robredo for President. Time for change in the government💝
2021-10-08 17:41:05+00:00,@dragun214 And the only reason that i dont support leni robredo is because dilawan sya. Di ko kc kayang sikmurain ang mga ginagawa ng mga dilawan.😭
2021-10-08 17:41:02+00:00,"@iamshoberamos @MamaHopia Ernie Abella, presidential spox before Roque."
2021-10-08 17:39:29+00:00,"Maria Leonor ""Leni"" Gerona Robredo: State of Grace
Maisusulat ko rin ang kuwentong ito... #LabanLeni2022"
2021-10-08 17:39:25+00:00,"Galing talaga ni Leni Robredo, she has also increased awareness for breast cancer. #LetLeniLead2022"
2021-10-08 17:38:13+00:00,"Why would we vote for a president who, like Bongbong Marcos, couldn't accept defeat from the start? Do you remember the Presidential and Vice Presidential elections last 2016?? Kaya vote wisely mga marecakes ko🥰🥰
#LetLeniLead2022"
2021-10-08 17:35:00+00:00,excited na me bukas sa onboarding ng mga Team Leni Robredo volunteers! 😭😫
2021-10-08 17:34:09+00:00,Leni Robredo be like to Isko: https://t.co/k5FCTXNTU0
2021-10-08 17:32:46+00:00,Bakit puro bongbong marcos fanatic videos and trolls sa tiktok rn the fuck's this cuh???🤮
2021-10-08 17:31:30+00:00,"Binoto ko si Vice President Leni noong tumakbo siya nang Bise Presidente pero not this time sa pagtakbo niya bilang Presidente,tatakbo siya kasi tumakbo si Bongbong Marcos? tatakbo siya kasi ayaw niya sa administrasyon ngayon? tatakbo siya kasi si Isko daw ay Pro Duterte? awits"
2021-10-08 17:27:09+00:00,@MrFrankBaraan Dalhin sa eleksyon ang lakas Robredo. We certainly deserve better at si Leni yun.....
2021-10-08 17:23:29+00:00,"The incumbent president has spoken! And the anointed one is Leni Robredo! 💓🎀💓

#LabanLeni2022 #LetLeniLead2022 #DapatSiLeni https://t.co/ZsafXrhF8t"
2021-10-08 17:22:30+00:00,"Can we just accept the fact that VP Leni Robredo is the MOST qualified to run for president &lt;3 

#LetLeniLead2022 
#LeniIsMyPresident"
2021-10-08 17:19:51+00:00,"dream, quackity, sam and george leni robredo supporters I KNOW THAT'S RIGHT https://t.co/MLBGXRYtht"
2021-10-08 17:19:27+00:00,@suzy899 Let's make #LabanLeni2022 fun! Hindi tayo ang dapat mastress sa kanila-sila! The goal is to convince unconvinced voters on why Leni Robredo is the ONLY person for the job deserving of their votes. Let's focus our energies there- not in squabbling w supporters of other candidates.
2021-10-08 17:18:43+00:00,"""Tumindig kayo. Tinitiyak ko, meron ding titindig sa tabi ninyo.""
 - Leni Robredo
#LetLeniLead2022 https://t.co/QWcCCai2eU"
2021-10-08 17:15:55+00:00,"@mikool_0202 @rapplerdotcom HINDI TOTOO: Si Bongbong Marcos ang nag-iisang senador na hindi tumanggap ng PDAF.. 

Saan yung misleading?? The article never accused BBM.. paanong pinalabas na siya nagsabi nun?? May sinabing ayon sa kanya?? Masyado kayong pressed.. Anong meron, dahil may nanalo??"
2021-10-08 17:15:44+00:00,Sinabi ko yung mga nagawa niya during the pandemic and all. And I also explained kung bakit ayaw ko kay Bongbong or sa Marcoses in general. Di ko man siguro naipaliwanag ng maayos kung bakit ayaw ko pero I tried my best kung bakit hindi dapat si Marcos (2/4)
2021-10-08 17:15:41+00:00,"A day after Vice President Leni Robredo announces her intent to run for Philippine President, Maria Ressa wins the Nobel Peace Prize. Two women who have stood up to Duterte are stronger than ever. https://t.co/lj41eMY0oi https://t.co/e4zRPWfvyK"
2021-10-08 17:14:34+00:00,"Fuschia                      Leni
Frankenstein            Robredo
Enjoyers                    Supporters
                       🤝
“HELL LL  YEAA A AH  PINN KK K”"
2021-10-08 17:14:06+00:00,Hindi raw magnanakaw si Bongbong Marcos? So we gonna forget about his involvement in the Pork Barrel scam and focus on his windmill project in Ilocos Norte? Ok. https://t.co/IBUCIhTWL6
2021-10-08 17:13:31+00:00,@inquirerdotnet I will pray that Leni Robredo will be the President of the Philippines 🙏🏻❤️
2021-10-08 17:11:53+00:00,"Get ready for 'BongBong' Marcos!

Ha, what a bunch of KLEPTOCRATS

is Manafort emerging from under a rock to rep BongBong to victory?
https://t.co/s2h4Tpj653"
2021-10-08 17:10:18+00:00,@Dummy02891571 @daviannarye @gwyomi https://t.co/db1Ixnpxlj
2021-10-08 17:09:06+00:00,"@Danniee9k @missingpoints @ichicklet @CliffDarill @imkerwinking Hindi po porket nasa lugar nila, siya na ang nagpagawa. WALA PONG KINALAMAN SI BONGBONG MARCOS.

Sources: 

https://t.co/C3aJZsJKP8

https://t.co/C9sG2zKjFq"
2021-10-08 17:05:15+00:00,Mang luod gyud ko aning leni robredo ba. Mama man kaha nako sya pero wa ko hatagi ug balon. HAHAHAHAHA
2021-10-08 17:04:41+00:00,"girl empowerment daw kaya gusto nila si leni robredo HAHAHAHAHA gaga lalo tayong masasakop ng mga chinese , ano laban ni leni? mag-o-offer siya ng lugaw sa mga chinese?"
2021-10-08 17:03:28+00:00,ang lakas ng loob mag mention sakin e naka turn off naman comments pano ako sasagot niyan 😭 iba talaga ang mga bongbong marcos supporter hahahahahahahahaha
2021-10-08 17:03:26+00:00,"Peenoise's picks for president, Sara Duterte, Leni Robredo, Bongbong Marcos and Hwang Hyunjin https://t.co/oFiJuXnMwQ"
2021-10-08 17:02:22+00:00,"@IamCharotism Di lang masabi nung FB friends mo, ""kasi wala naman nagawa 2 aquino+ramos in 30 yrs post-edsa. Kaya bumabalik ang mga tao sa drawing board ni Marcos. All the grand plans para sa Pinas noon. Baka magawa ni Bongbong this time."""
2021-10-08 17:00:00+00:00,Nadine Lustre throws support for Leni Robredo’s presidential run https://t.co/yxSE6vUr76
2021-10-08 16:56:56+00:00,@hje93354082 @GisingPilipino @Duwag13 @ramonbautista Agree. Dapat ang focus natin on how to inform and convince others on why Leni Robredo should get their vote in 2022.
2021-10-08 16:54:10+00:00,"@Renailax @bubblybub_ @toldyoushecan_ @LawStdntsofMNL nagbabasa ka ba? can a teenager even sit on the vice gov / gov office? Okay ka lang? on 1980, the 23-year-old Bongbong Marcos became Vice Governor of Ilocos Norte, under the KBL party of his father, under martial law at the time. He then became Governor of Ilocos Norte in 1983,"
2021-10-08 16:53:09+00:00,"@MaamSyj Kya nga po. Iiwanan na sya.
 Lilipat kay vPRESIDENT LENI ROBREDO.
Bastos c isko"
2021-10-08 16:46:49+00:00,"Leni Robredo left her party to be open to other people with different ideas, goals &amp; opinions for a better country.

Isko Moreno left several parties for political ambition &amp; interest.

That's the difference. 🔥🔥🔥

#LetLeniLead2022 #WithdrawIsko"
2021-10-08 16:46:05+00:00,VLOG 05: Our Trip to Samar | VP Leni Robredo https://t.co/fwlxRqzEVZ via @YouTube  Please visit her youtube account.
2021-10-08 16:45:38+00:00,"After COMELEC screens the aspirants we’ll likely have these names on the ballot:

- Leni Robredo
- The son of the kleptocrat
- Manny Pacquiao
- Isko Moreno
- Duterte’s bald crony (barring last minute subs)
- Lacson
- Ka Leody de Guzman

#LetLeniLead2022"
2021-10-08 16:45:00+00:00,"Mag-VP muna kay Leni! #WithdrawIsko trends on day Robredo files COC for president
https://t.co/oW408dlAOF https://t.co/97LdmBGukL"
2021-10-08 16:42:57+00:00,"@liberalityxcue @ichicklet @CliffDarill @imkerwinking Leni's achievements are everywhere, on different platforms, and the most credible reference is the : https://t.co/mFFhWrDb5S . 

Aside from a website that is run by a Marcos, do you have any reference that can support your claims about bongbong ?"
2021-10-08 16:41:12+00:00,This is a sign for filo dttwt to vote for Leni Robredo char hahahaha https://t.co/ZypKW8Vldy
2021-10-08 16:40:00+00:00,Isyu sa mga Marcos. 'Yan ang ibinunyag na dahilan ni Vice Pres. Leni Robredo kung bakit hindi sila nagkasundo ni Manila Mayor Isko para maging magkaalyado sa 2022 elections. | via @romeltv5 #BilangPilipino2022 #FrontlineTonight https://t.co/Huy3Qq5vMo
2021-10-08 16:39:55+00:00,"Kapag umangat si Leni kay Isko, aatras kaya si Ping Lacson para iendorso si Leni? 

Si Pacquaio, bababa pa rating nito sa susunod. Walang gustong, umanib sa kanya."
2021-10-08 16:39:54+00:00,"Great choice made by President Leni Robredo in choosing Senator Kiko Pangilinan as her running mate for 2022 Election. Change is in our hands, we should not allow that darkness would reigned again in our country. Turn to righteousness. Never again."
2021-10-08 16:39:53+00:00,@AkocyekErick Early meltdown is a God's sign sa mga nagdadalawang isip pa sa pagsuporta kay Madame Leni Robredo
2021-10-08 16:38:04+00:00,"This is How STUPID Leni Supporters
The Source you have is Burgos Wind Land funded by Private sector Commissioned by 2014
Started Ex. gov. Bongbong Marcos he Built The First ever Windmill farm in South East Asia The Bangui Wind Farm Commissioned by 2005 https://t.co/B9kutnaBHs"
2021-10-08 16:37:22+00:00,"@barefootjorge @News5PH Exuse me???! Hindi naman niya magagawa iyan kung hindi siya matalino? And may tatlong honorary degree siya. Unlike kay BBM na hindi niya natapos ang pag aaral sa Princeton and Oxford. Hahaha.

Research ka muna kasi bago putak ng putak. 😊

https://t.co/I7WDZyKmRo https://t.co/DhYpvPILXH"
2021-10-08 16:36:12+00:00,Mensahe ng pasasalamat ni Vice President Leni Robredo sa mga Pilipinong nagpakita ng suporta sa kanyang presidential bid. 🇵🇭 https://t.co/gOQWMV0hmg
2021-10-08 16:35:41+00:00,lakas maka-leni robredo netong team na isusupport ko sa MCC LETSGOOOOO LENI!!! LABAN LENI!! WOOOOOO
2021-10-08 16:34:20+00:00,Wag na mag DM na mag unfollow dahil BBM ka at Leni Robredo ako! Mag unfollow ka na lang anong gusto mo ihatid pa kita at bigyan ng baon? #LeniRobredo2022
2021-10-08 16:31:56+00:00,LETS GOOOOOOOOO FUSCHIANG INA PARA KAY LENI ROBREDO TO https://t.co/6crscUM7WR
2021-10-08 16:31:01+00:00,"@atepre_ning @__BryanNotBrian Ah I see. For context, itong Rappler Fact Check post ay fake. Yung graphic on the right was made by Team Leni Robredo, and as we all know it went viral so I'm guessing this is how the trolls are trying to discredit VP's achievements. :)

Hope this helps!"
2021-10-08 16:30:45+00:00,WATCH: Vice President Leni Robredo also addresses concerns that she and Manila Mayor Isko Moreno may end up splitting votes in the 2022 presidential race. #PHVote #WeDecide  https://t.co/2lSy2AVPu2
2021-10-08 16:30:44+00:00,WATCH: Vice President Leni Robredo also addresses concerns that she and Manila Mayor Isko Moreno may end up splitting votes in the 2022 presidential race. #PHVote #WeDecide  https://t.co/8u85EhGEHT
2021-10-08 16:29:04+00:00,"Yes, nag vlog siya, but check the contents of her vlogs. It will showcase all that she has done during the pandemic. You can also check the vlogs of actors covering or guesting Leni Robredo during the pandemic."
2021-10-08 16:27:31+00:00,"@DhaneNorlie @altFacetoFace https://t.co/NmmWgYtjYU
check mo nlng din dyan para pag may magtnong sayo isupalpal mo sa knila yan"
2021-10-08 16:25:55+00:00,"Bongbong Marcos is my PRESIDENT! Sama-sama tayong babangon muli! ✌️✌️

#BongBongMarcosIsMyPRESIDENT
#BBM2022ToMakePhilippinesGreatAgain https://t.co/7JeVuXAcXw"
2021-10-08 16:24:11+00:00,"By the way, she gave a heart emoji when I said it was for Leni Robredo 🥺"
2021-10-08 16:23:57+00:00,https://t.co/W92yix7r8N
2021-10-08 16:23:31+00:00,@chinrin @paterno_II The windmill farm is owned by a private company and was not built by Bongbong or the Marcos family. It just happened to be there kasi malakas ang hangin. Period.
2021-10-08 16:22:45+00:00,"Kasi right now, I'm just looking into Leni Robredo and Leody De Guzman. Both are promising and I'm just looking for a BIG WINDOW TIME to read materials left and right to really pick between the two."
2021-10-08 16:22:33+00:00,@USDImplosion @lenirobredo @mariaressa Leni Robredo https://t.co/q6Xu6c4iye
2021-10-08 16:22:05+00:00,"Leni robredo at kiko pangilinan tandem👎

#MalalakiMatatandem https://t.co/W4wjpK54Ro"
2021-10-08 16:21:57+00:00,@USDImplosion @lenirobredo @mariaressa Leni Robredo https://t.co/GUY1qywT5I
2021-10-08 16:20:01+00:00,"Naiyak ako 🥺 friend ko na DDS noong 2016 ngayon nag ask for what ang color pink, syempre I said “for Leni Robredo” And then finding out na she shared a post na #LeniRobredo2022 🥺 I remember her disrespecting my dad’s opinion about pdutz 5 years ago"
2021-10-08 16:19:58+00:00,"Sa mga nag tatanong ano na accomplished ni BongBong paki check nalang dto sa website . Ang hirap mag screenshot sa sobrang dami potek na yan. 2011 pa lang pak na pak na ung projects #YesNaYesKayBBM  #BBMIsMyPresident2022

https://t.co/NmmWgYtjYU"
