Data of Tweet,Tweet Content
2022-04-03 12:01:56+00:00,"Freshident Leni Robredo
🌺🌷💟
#TaraNaKayLeni
#ipanalona10to
#LeniRobredoForPresident 
#LeniKikoAllTheWay https://t.co/Yc9Z6TJVFk"
2022-04-03 12:01:33+00:00,"agree. subok na ang pagiging leader ni Ping Lacson
#KayPingSigurado
#HindiSayangAngBotoMo
#PiliPinasDebates2022 https://t.co/mFJ0bDsiJQ"
2022-04-03 12:01:20+00:00,@ABSCBNNews SUS! MAGIGING MATALINO NA NAMAN YUNG LENI ROBREDO HAHAHAHAHA. Bat ba kasi binibigyan si Leni ng advance questions? Di ba kaya ng brain? #WalangPinkYellowLang
2022-04-03 12:00:42+00:00,promising din si Sec Norberto Gonzales... #PiliPinasDebate2022
2022-04-03 12:00:34+00:00,"Cabinet Meeting Yarn? So true ma'am leni robredo the best man for the job is a woman !! 🪷🌸🌷

#LeniRobredoForPresident
#PiliPinasDebates2022 https://t.co/03v1RkiTvo"
2022-04-03 12:00:24+00:00,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Panfilo ""Ping"" Lacson here. #PHVote #PHVoteLacson #WeDecide https://t.co/t5In6waHTM"
2022-04-03 12:00:22+00:00,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Panfilo ""Ping"" Lacson here. #PHVote #PHVoteLacson #WeDecide https://t.co/r2yPMYqkm5"
2022-04-03 12:00:15+00:00,Leni Robredo-madam president cutie🌸
2022-04-03 11:59:45+00:00,@sejoalzir Parang cabinet meeting ni President Leni Robredo 🤩😮
2022-04-03 11:59:43+00:00,"Sa #PiliPinasDebates2022, sinabi ni presidential candidate Norberto Gonzales na mahalagang palakasin ang political parties dahil dito binubuo ng mga party members ang mga isusulong na panukala't programa. 

#TheChronicle #SinoBayan https://t.co/HCqYmWIPyC"
2022-04-03 11:59:34+00:00,"Alam nyo, I am tasked to report and write on all elections debate. I must say, si VP Leni Robredo ang pinakamadaling sulatan. 

VERY CLEAR AND DIRECT ANG SPEECH PATTERN!! 

#PiliPinasDebates2022"
2022-04-03 11:59:24+00:00,"Gusto ko yung foreshadowing na yung pre-debate activities e. Head of the table. 17th President of the Philippines, Madam Leni Robredo #LeniKikoAllTheWay #LeniKikoLangWalaNangIba https://t.co/asPtk06czk"
2022-04-03 11:59:13+00:00,"my fam: *gets amazed by ping lacson*

ako: ""no to redtaggers 🚩"""
2022-04-03 11:59:04+00:00,After all debates ewan ko na lang bat di pa rin si Ping Lacson ang First choice ng iba dyan. #PiliPinasDebates2022
2022-04-03 11:58:55+00:00,"The camp of presidential frontrunner, Bongbong Marcos, says endorsement by the Nationalist People’s Coalition - Province of Tarlac for Marcos and running mate, mayor Sara Duterte, ‘a most welcome development.’

#Halalan2022 https://t.co/0h6FJfSJU4"
2022-04-03 11:58:48+00:00,"On Party-List: Yorme Isko Moreno Domagoso @IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/4Tl4ePLbCx"
2022-04-03 11:58:33+00:00,"ELECTION UPDATE: Ipinahayag ni presidential candidate Sen. Ping Lacson na hindi mahina ang sistema. Binigyang diin niya na ito ay ang kahinaan ng tao sa gobyerno. 

#PilipinasDebates2022
#PTVElectionTV

1/2 https://t.co/Nab4PZdani"
2022-04-03 11:58:29+00:00,Presidential candidate Ka Leody de Guzman relays what he thinks regarding candidates who switch up parties frequently amid campaign season during #PiliPinasDebates2022: The Turning Point presidential debate by the COMELEC. #BilangPilipino2022
2022-04-03 11:58:25+00:00,"Waay naman si Former Senator Ferdinand ""Bongbong"" Marcos Jr. sa Presidential Debates....."
2022-04-03 11:58:00+00:00,@BeRNaRdlovesU @iampinglacson Kaya nga eh. Tapos di pa rin si Ping Lacson ang first choice nila
2022-04-03 11:57:59+00:00,"#TaraNaKayLeni 🇵🇭🌸
#PilipinasDebates2022 
Suportahan natin si President Leni Robredo sa 2nd Presidential Debate na hatid ng COMELEC ""Pilipinas Debates 2022: The Turning Point"". Live na sa COMELEC FB Page and YouTube Channel, iba’t ibang TV news channels, at online news sites. https://t.co/aRQpEoNNVf"
2022-04-03 11:57:56+00:00,"Ang kalmado talaga ng boses ni Sec. Norberto Gonzales.✨
#PiliPinasDebates2022"
2022-04-03 11:57:56+00:00,"Learn the alphabet with Leni Robredo

#PiliPinasDebates2022
#TaraKayLeni
 https://t.co/pqWYvxuoml"
2022-04-03 11:57:55+00:00,"🕯️ 🕯️ manifesting 🕯️ 🕯️

Madam President Leni Robredo for presidency. 

#PiliPinasDebates2022 https://t.co/hChkwo2ZL0"
2022-04-03 11:57:48+00:00,"VP Leni Robredo on how to fight corruption:

1. ACCOUNTABILITY. (System must force people to be good)
2. TRANSPARENCY. (Full disclosure policy) 
3. PEOPLE ENPOWERMENT. (Citizen's charter, people's council, etc)

#TaraNaKayLeni
#PiliPinasDebates2022 @lenirobredo https://t.co/sqWUFNQUDM"
2022-04-03 11:57:45+00:00,"Leni Robredo, Kiko Pangilinan nanindigang ipaglalaban ang West Philippine Sea https://t.co/odTJHVM6nV"
2022-04-03 11:57:45+00:00,Bongbong Marcos absent pa rin sa Comelec-sponsored presidential debate https://t.co/7xvtEJECGu
2022-04-03 11:57:36+00:00,"Jusko si Isko hahaha I mean… why not defend yourself for your rebuttal

Also Ping Lacson wtf, kung nakikinig ka 4 points ang binigay ni VP Leni😂

May boboto talaga sa kanila ano? How unfortunate."
2022-04-03 11:57:18+00:00,"Leni Robredo, Kiko Pangilinan nanindigang ipaglalaban ang West Philippin... https://t.co/vTWAOOrsfz via @YouTube Tang ina nyo Robredo at pangilinan. Hindi magnanakaw ang MARCOS , tunay na bayani yan. Kayo ang ook hoax fake kapal mukha. Pinipilit yong ulo sa government eh zero kay"
2022-04-03 11:57:14+00:00,"Party List System:
It must continue but must secure true representation. Has to be regionalized and not 
Centralized in Manila.

#PiliPinasDebates2022
#SwitchToIsko #SwitchToIskoIsReal 
#KayIskoPosible Isko Moreno Domagoso"
2022-04-03 11:57:13+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/etIcBbTVCT"
2022-04-03 11:57:08+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/XJTLW4tc0L"
2022-04-03 11:57:01+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/TIHWX8gsG4"
2022-04-03 11:56:53+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/t2rixzYoZ7"
2022-04-03 11:56:50+00:00,Leni Robredo never ceases to astonish me. What a wealth of knowledge and insight this woman possesses. #TaraNaKayLeni
2022-04-03 11:56:48+00:00,"Yung mga plano netong mga Lalaking kandidato nagawa na ni MARIA LEONOR ""LENI"" ROBREDO -- wg nga kayo 🥹😌"
2022-04-03 11:56:37+00:00,"We have to vote wisely choose PING LACSON. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/AyjUPN4LrA"
2022-04-03 11:56:32+00:00,"@juzlikethat @manilabulletin Like lutang sitang who competed Bongbong Marcos??  Yes. ^^ 
Not to mention her non-human ""sana-hole"" partner for now..."
2022-04-03 11:56:29+00:00,This briefing seating arrangement is foreshadowing of VP Leni Robredo leading a cabinet meeting as our new President this 2022. #PiliPinasDebates2022 #TaraKayLeni https://t.co/UHmqhNlGFE
2022-04-03 11:56:27+00:00,"Vice President Leni Robredo on 2nd question:

Problema ba ang paglipat-lipat ng mga kandidato sa iba't ibang partido o alyansa? 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/DBfz7p9Xn7"
2022-04-03 11:56:08+00:00,"""THE MAN"" by Taylor Swift vibes 
🌸🌸🌸 ft. VP Leni Robredo

Ctto @bamaquino 

#IpanaloNa10To 
#TaraNaKayLeni 
#LetLeniandKikoLead 
#LeniKikoAllTheWay 
#LeniKiko2022 
#LeniKikoLangWalaNangIba 
#LeniRobredoForPresident https://t.co/zhiBG9q5aR"
2022-04-03 11:55:57+00:00,"We have to vote wisely choose PING LACSON. Alisin ang dapat alisin sa gobyerno mga magnanakaw ng kaban ng bayan.
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/opoxwBLhhb"
2022-04-03 11:55:55+00:00,Parang ang sarap maging mentee ni Sir Norberto Gonzales. #PiliPinasDebates2022
2022-04-03 11:55:51+00:00,"We have to vote wisely choose PING LACSON. Alisin ang dapat alisin sa gobyerno mga magnanakaw ng kaban ng bayan.
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/Iuz6GSrNVP"
2022-04-03 11:55:48+00:00,"LIVE NOW!
Presidential frontrunner, @BongBongMarcos, kasama ang mga local chief executives ng iba't ibang probinsiya.

© Erwin Tulfo FB page
https://t.co/Xk0FSDEVmC"
2022-04-03 11:55:45+00:00,"We have to vote wisely choose PING LACSON. Alisin ang dapat alisin sa gobyerno mga magnanakaw ng kaban ng bayan.
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/6t8PYi796A"
2022-04-03 11:55:43+00:00,"Gusto ko talaga demeanor ni Ping Lacson, looking sharp as always. 😎

#PiliPinasDebates2022"
2022-04-03 11:55:40+00:00,"We have to vote wisely choose PING LACSON. Alisin ang dapat alisin sa gobyerno mga magnanakaw ng kaban ng bayan.
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/t5j9T4yDz9"
2022-04-03 11:55:33+00:00,"We have to vote wisely choose PING LACSON. Alisin ang dapat alisin sa gobyerno mga magnanakaw ng kaban ng bayan.
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/nMyzySfjvm"
2022-04-03 11:55:27+00:00,"We have to vote wisely choose PING LACSON. Alisin ang dapat alisin sa gobyerno mga magnanakaw ng kaban ng bayan.
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/rYx8g8U1ss"
2022-04-03 11:55:27+00:00,"@iammasmaldita Oo nga, magaling din naman magbasa si madumb leni robredo."
2022-04-03 11:55:07+00:00,"Woman is the next President of the Philippines, and that is Leni Robredo! 🌸 Claiming it! #PiliPinasDebates2022 https://t.co/2tfpAHo6eK"
2022-04-03 11:55:05+00:00,"On-going meeting of Presidential Frontrunner Bongbong Marcos with Local Chief Executives of different Provinces.

You can watch the live streaming here:

https://t.co/DVXQCqujMp https://t.co/JxLF3mvG2q"
2022-04-03 11:54:52+00:00,Bongbong Marcos not showing up to another debate again. If this guy still wins then good luck Philippines.
2022-04-03 11:54:46+00:00,"Bongbong Marcos absent pa rin sa Comelec-sponsored presidential debate #PiliPinasDebates2022 #Halalan2022 

https://t.co/FYzEDptALe"
2022-04-03 11:54:23+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/KRi30QrfKd"
2022-04-03 11:54:19+00:00,"Para kay Leni Robredo, pareho may kahinaan ‘yung tao, pero may kahinaan din ‘yung sistema. Kaya para sakaniya, kailangan ay:

1. Accountability
2. Transparency
3. People Empowerment

#TaraNaKayLeni
#PiliPinasDebates2022
#DapatSiLeni!
#HusayAtTibay 💪🏼 https://t.co/4zr6JwXqoY"
2022-04-03 11:54:18+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/TXhxkGAyc5"
2022-04-03 11:54:12+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/zlEqLNJuZu"
2022-04-03 11:54:08+00:00,Run-off elections! ✨ Leni Robredo never fails to amaze me. How wide the knowledge and perspective of this woman. 💗 #TaraNaKayLeni #PiliPinasDebates2022
2022-04-03 11:54:05+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/aXTknMkJtt"
2022-04-03 11:53:58+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/6h9hQoqKz7"
2022-04-03 11:53:52+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/3pRcXjKmVE"
2022-04-03 11:53:12+00:00,"@jvrmateo Presidential candidate Leody de Guzman seeks passage of law banning ""political butterfly."" #BilangPilipino2022 #PiliPinasDebates2022 | @MayenJaymalin"
2022-04-03 11:53:11+00:00,"@maltiq Wow! To think they are bashing Ping Lacson for blocking their trolls. Double standards. Kadiri talaga pinks. Ayaw mablock pero nagpapasuspend ng account. 

Ano, can't handle criticisms sa inyong pink butterfly?"
2022-04-03 11:53:01+00:00,"I don't want to talk ill of someone who obviously means well, but Faisal Mangondato just simply talks too slowly 

#PiliPinasDebates2022"
2022-04-03 11:52:58+00:00,"[2/2] On turncoatism, PRESIDENT LENI ROBREDO states that this weakens political party system and proposes 3 actions:

3️⃣ campaign violators should be made accountable 

#TaraNaKayLeni 
#PiliPinasDebates2022"
2022-04-03 11:52:49+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/28S4kmNPCH"
2022-04-03 11:52:44+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/oXxuDpE24s"
2022-04-03 11:52:35+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/ZG0e1px8qB"
2022-04-03 11:52:30+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/P9rCQYNrVT"
2022-04-03 11:52:25+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/q4zNn7uMnj"
2022-04-03 11:52:19+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/FkPQJa9yIp"
2022-04-03 11:52:00+00:00,"Party System:
PING: SUGGESTED SOLUTION?
ISKO: 2 Party System 

#PiliPinasDebates2022
#SwitchToIsko #SwitchToIskoIsReal 
#KayIskoPosible Isko Moreno Domagoso"
2022-04-03 11:52:00+00:00,"Ping Lacson, the most qualified candidate to lead the country.
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/1dXG3DKxLS"
2022-04-03 11:51:59+00:00,"If elected, presidential bet VP Leni Robredo asserted that her first executive order will be a full disclosure policy in a bid to uphold transparency in the government. #PiliPinasDebates2022 #BilangPilipino2022

LIVE UPDATES: https://t.co/99tMul7PLV https://t.co/csjRGKF1T7"
2022-04-03 11:51:55+00:00,"Ping Lacson, the most qualified candidate to lead the country.
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/hL0WC7mfYl"
2022-04-03 11:51:47+00:00,"isko, Vice President Leni Robredo is the living proof (she's literally in the room with you the fuck) that it's important na magkahiwalay na ibinoboto ang Pres at VP

tangina imagine kung si cayetano ang vp 💀
#TaraNaKayLeni
#PiliPinasDebates2022"
2022-04-03 11:51:47+00:00,‘Di makarelate si Ping Lacson ‘no? Drinop siya ng PolPar niya 🥴
2022-04-03 11:51:45+00:00,"Ping Lacson, the most qualified candidate to lead the country.
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/HEbQcvRjTn"
2022-04-03 11:51:44+00:00,"Norberto ""Super Articulate and calm"" Gonzales ❤ #PiliPinasDebates2022"
2022-04-03 11:51:39+00:00,Please someone give Ping Lacson a makeover… why the Hitler haircut? #PiliPinasDebates2022
2022-04-03 11:51:36+00:00,"Ping Lacson, the most qualified candidate to lead the country.
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/99EDg1AHmJ"
2022-04-03 11:51:30+00:00,"lets go my president leni robredo! woooh

#taranakayleni https://t.co/FI6iynouqz"
2022-04-03 11:51:26+00:00,"Babalik daw mga Aquino kapag nanalo si Leni Robredo... Huh?! Sinong Aquino, si Josh? O si Bimby? HAHAHAHA... Wala na nang Aquino sa Gobyerno mga dzai, si Bam Aquino wala ring position pero if ever ano magagawa niya? He's not like Cory or PNoy lol.

WAKE UP!"
2022-04-03 11:51:26+00:00,i feel like faisal mangondato can teach me karate
2022-04-03 11:51:10+00:00,"Lacson had filed a bill vs political dynasties in 2016, but it languished in Congress.

As Ping pointed out, the Congress is controlled by deeply entrenched families.

#PiliPinasDebates2022"
2022-04-03 11:51:09+00:00,"My kind of President and our Future President
VP Leni Robredo
#TaraNaKayLeni
#IpanloNa10To https://t.co/agGGr6CUmG"
2022-04-03 11:50:59+00:00,"Ikaw lang ang aming iboboto https://t.co/p5gTrEoddv Lacson dahil alam naming mapapabuti ang ating bansa sa iyong pamumuno...
#KayPingSigurado
#HindiSayangAngBotoMo 
#PiliPinasDebates2022 https://t.co/9wt8RTv8hU"
2022-04-03 11:50:53+00:00,Ka Leody De Guzman for the win! https://t.co/qY3CegL5fu
2022-04-03 11:50:52+00:00,Norberto Gonzales explanation about political party in the Philippines is just perfection. #PiliPinasDebates2022
2022-04-03 11:50:48+00:00,"[1/2] On turncoatism, PRESIDENT LENI ROBREDO states that this weakens political party system and proposes 3 actions:

1️⃣ pass a law to disallow turncoatism
2️⃣ debates for possible electoral reforms: multi-party vs 2-party systems

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/zXVUzueVBR"
2022-04-03 11:50:36+00:00,"Norberto Gonzales, who are you to talk about humanity ha? E isa ka sa mga architect ni Gloria sa mga patayan sa rehimen niya. Leche

#PiliPinasDebates2022"
2022-04-03 11:50:26+00:00,"On Anti-dynasty...

Out of the 10 candidates, 4 were elected as legislators (Marcos, Lacson, Pacquiao and Robredo).. sila ang may Constitutional mandate to pass a law prohibiting dynasties..

E bakit si Ping Lacson lang umaksyon? Anyare sa iba? #PiliPinasDebates2022"
2022-04-03 11:50:05+00:00,@patchoif The team Leni Robredo website has a resources section
2022-04-03 11:50:04+00:00,Ping Lacson:  Ayaw nilang lahat ng turncoatism pero anong solusyon ba ang maibibigay nila rito.  #PiliPinasDebates2022 #Halalan2022 #PULSOngPUBLIKO
2022-04-03 11:49:58+00:00,"Naniniwala si Leni Robredo na kinakailangang ipagbawal na ang turncoatism o palipat-lipat ng partido upang mapalakas ang political party system at maging mature ang pulitika sa bansa. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/dSCqZBP5LN"
2022-04-03 11:49:51+00:00,"I agree with Norberto Gonzales na ang political party ay hindi lang pagsasama-sama ng mga pulitiko kundi pagbubuo ng isang sentimiento para sa isang lipunan. Sa panahon ng halalan, dapat modelo ng lipunan ang pinipili, hindi yung personalidad. #PiliPinasDebates2022"
2022-04-03 11:49:37+00:00,ping lacson malamang di mo makikita na mali yung sistema kasi it’s always served u well
2022-04-03 11:49:36+00:00,"Sec Norberto Gonzales: Madali sa mga politiko mag palipat lipat ng partido, kasi hindi naman naiintindihan. Ang tingin sa political parties ay campaign machinery

🌹💙
#PiliPinasDebates2022 
#VoteSAFEPilipinas
#PHVote
 #WeDecide
#norbertogonzales 
#teamnorbertogonzales"
2022-04-03 11:49:32+00:00,yung minention ni Isko - nasa kay Leni Robredo yung mga hinahanap mo. baliw to! Hahaha
2022-04-03 11:49:23+00:00,"Ping Lacson, the most qualified candidate to lead the country.
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/M8qJsXVlq3"
2022-04-03 11:49:20+00:00,Ang galing mo sir norberto gonzales. May kakalagyan ka sa gabinete ni president robredo
2022-04-03 11:49:18+00:00,"Norberto Gonzales sounds Leo Martinez. Huhu. 
#PiliPinasDebates2022 #LeniKiko2022"
2022-04-03 11:49:13+00:00,"Ping Lacson, the most qualified candidate to lead the country.
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/Mo3k3viU6m"
2022-04-03 11:49:11+00:00,"Norberto Gonzales not even getting a shot at the popular vote is so fucking sad, man."
2022-04-03 11:49:02+00:00,Vice President Leni Robredo: Ako po agree ako na nakakasama yung palipat-lipat ng partido nawi-weaken nito yung ating political party system. @PhilippineStar
2022-04-03 11:49:02+00:00,norberto gonzales is right about political parties. dinedemonyo lang kasi ng iba.  #PiliPinasDebate2022
2022-04-03 11:48:58+00:00,Norberto Gonzales has the best answer on political parties. #PiliPinasDebates2022
2022-04-03 11:48:55+00:00,"i admire how miss leni robredo answers questions kasi it’s always structured and organized. hindi paikot-ikot yung ideas. nilalahad niya talaga yung ideas and plans niya in a way that it’s calm, concrete, and madaling iabsorb. indeed an excellent communicator. #TaraNaKayLeni"
2022-04-03 11:48:55+00:00,"@safie29039653 @ScottRod__ @Richeydarian Yun nga pero sinabi nya si ping lacson ang pinaka most Qualified to be President , si panty alvarez din dba yun sinabi habang katabi si manay mo nyehehehe"
2022-04-03 11:48:49+00:00,"VP Leni Robredo, who stays in Liberal Party ever since she joined politics, says political turncoatism weakens political party system. 

Says law against it must be enacted. Adds it's time to review multi-party system.

#TaraNaKayLeni
#PiliPinasDebates2022 https://t.co/kKdFkUM0Gh"
2022-04-03 11:48:48+00:00,Norberto Gonzales at Ka Leaody &gt;&gt;&gt;&gt;&gt;&gt; yung wala
2022-04-03 11:48:36+00:00,I think NORBERTO GONZALES is the PH version of BERNIE SANDERS. #PiliPinasDebates2022 https://t.co/Vm3XGdB7Qs
2022-04-03 11:48:36+00:00,"#TaraNaKayLeni 

Kung konkretong plano ang hanap mo, mayroon si President Leni Robredo niyan!

Sa Gobyernong Tapat, di lang aangat ang lahat, kundi AANGAT AGAD!

✅ ANGAT tayo sa TRABAHO
✅ ANGAT tayo sa KALUSUGAN
✅ ANGAT tayo sa EDUKASYON

#TaraNaKayLeni
#PilipinasDebates2022 https://t.co/q6SkbCCChD"
2022-04-03 11:48:35+00:00,Leni Robredo 17th President of the Philippines #PiliPinasDebates2022
2022-04-03 11:48:32+00:00,"My President Ping Lacson 
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/pI6CdbQoLE"
2022-04-03 11:48:29+00:00,LOOK: Student leaders from Polytechnic University of the Philippines back the candidacies of Vice President Leni Robredo and Sen. Kiko Pangilinan. | via @_gabrielabaron https://t.co/vzZJLBzxFu
2022-04-03 11:48:26+00:00,Marcos won't even be able to fare well against a one-on-one with Norberto Gonzales. The guy's so chill. #PiliPinasDebates2022
2022-04-03 11:48:24+00:00,"‘KAYA NGA PO TAO ANG PROBLEMA’

Labor leader Ka Leody de Guzman rebuts Senator Ping Lacson and asks him why he believes an electoral system that enables dynasties and traditional politicians is not the main problem. #BotoKo2022

Live updates here:  https://t.co/CQJmxWjmWT https://t.co/VWUBHXgNI3"
2022-04-03 11:48:24+00:00,"My President Ping Lacson 
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/MeXFYNYaGj"
2022-04-03 11:48:21+00:00,norberto gonzales for three
2022-04-03 11:48:20+00:00,"Norberto Gonzales doing side-eyes dahil sa political butterfly issue 🤭
#PiliPinasDebates2022"
2022-04-03 11:48:19+00:00,"""Pagbubuo ng sentimyento ng bansa.""- Norberto Gonzales on political parties

#PiliPinasDebates2022"
2022-04-03 11:48:18+00:00,"My President Ping Lacson 
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/7UMTfgSOB0"
2022-04-03 11:48:13+00:00,"My President Ping Lacson 
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/TWjybdehQ6"
2022-04-03 11:48:12+00:00,"Im soft for mr norberto gonzales. Respect, sir! https://t.co/LFHYX3JhPc"
2022-04-03 11:48:05+00:00,Ang genuine ng pagsasalita ni Mr. Norberto Gonzales
2022-04-03 11:48:04+00:00,"My President Ping Lacson 
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/f11hH9FORd"
2022-04-03 11:48:00+00:00,Ka Leody De Guzman and Norberto Gonzales you dropped this kings 👑👑💅
2022-04-03 11:47:59+00:00,"KABATAAN! PAG-ASA NG BAYAN! 
SIGAW NG KABATAAN! ROBREDO-PANGILINAN! 

KABATAAN PARTYLIST FOR LENI 🌸
#LetLeniLead
#TaraNaKayLeni 
#LeniKiko2022 https://t.co/cvXP79MDF4"
2022-04-03 11:47:59+00:00,"My President Ping Lacson 
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/VgMs0avlLM"
2022-04-03 11:47:59+00:00,"Nice answer Norberto Gonzales 
Political Party should have a better goal for our country 

#PiliPinasDebates2022"
2022-04-03 11:47:49+00:00,"Presidential candidate Leody de Guzman seeks passage of law banning  ""political butterfly."" @PhilippineStar"
2022-04-03 11:47:43+00:00,Christ The King Parish Greenmeadows Fruit Vendors all for VP Leni Robredo 🌸 #PHVote #Halalan2022 #IpanaloNa10To #TaoSaTaoParaKayRobredo #PiliPinasDebates2022 #TaraNaKayLeni https://t.co/kP6JGgimOt
2022-04-03 11:47:28+00:00,"eto na naman po si ka leody bias wrecker de guzman

#PiliPinasDebates2022"
2022-04-03 11:47:27+00:00,Norberto Gonzales understands this well.
2022-04-03 11:47:26+00:00,"No one can stop vp leni robredo.
#TaraNaKayLeni https://t.co/CRKjzRqacC"
2022-04-03 11:47:24+00:00,Yung pagtingin ni Norberto Gonzales HAHAHHAHA #PiliPinasDebates2022
2022-04-03 11:47:22+00:00,"Si Sir Norberto Gonzales palingon lingon pa sa kaliwat kanan, may hinahanap po kayo? 

Whahahahahahahaa

#PiliPinasDebates2022"
2022-04-03 11:47:18+00:00,"#TaraNaKayLeni
Go, go, go VP Leni Robredo! Slay them with your wit and confidence!"
2022-04-03 11:47:08+00:00,"VP Leni: Corruption: system or the people? How are you going to solve it?""

Robredo: Parehong may problema
Ways to solve it:
• Accountability
• Transparency
• People Empowerment

#KayLeniNaTayo 
#PiliPinasDebates2022 https://t.co/KYArNOSTxu"
2022-04-03 11:46:47+00:00,LOOK: Student leaders from Polytechnic University of the Philippines back the candidacies of Vice President Leni Robredo and Sen. Kiko Pangilinan. | @manilabulletin https://t.co/nlNSAoPjKi
2022-04-03 11:46:42+00:00,"VP Leni Robredo, mas matindi yung ginawa mong tumakbo kang INDEPENDENT candidate habang Chairperson ka ng LP. #IPOKRITA! #PiliPinasDebates2022"
