Data of Tweet,Tweet Content
2022-05-04 17:12:04+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Si Vice President Leni Robredo at Senator Kiko Pangilinan ang iboboto ko. 

https://t.co/uvCETyn0jj
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#SiKikoAngManokKo

Frame by: Japet Hosiah Peña https://t.co/zA46KpeBcw"
2022-05-04 17:11:30+00:00,"Ako si Kaye, isang Sophian, ako ay nakikiisa tungo sa tapat na gobyernong inaasam nating lahat.

I'm proud standing for VP Leni Robredo and Sen. Kiko Pangilinan together with the Tropang Angat Senatorial Slate this coming election.

https://t.co/hrA76eArZo
Frame by:@John_Elsisura https://t.co/ALOjJoHNpc"
2022-05-04 17:11:30+00:00,Ipapanalo ni God si Leni Robredo at Kiko Pangilinan sa darating na Halalan!🙏
2022-05-04 17:11:26+00:00,pero bakit po ang daming foreign investors ang magwiwithdraw if bongbong marcos wins?
2022-05-04 17:11:04+00:00,"@apathyysan SINONG PRESIDENTE

LENI ROBREDO

BISE PRESIDENTE

KIKO PANGILINAN"
2022-05-04 17:10:59+00:00,"Leni Robredo, puppet or plotter? https://t.co/fjko0iSJIp"
2022-05-04 17:10:47+00:00,BBM Platform video | Bongbong Marcos https://t.co/05867ldszi via @YouTube Sa Ikakaunlad Ng Bayan Disiplina nag Kailangan.. #7MarcosForPresident  #bongbongmarcos #BBMIsMyPresident2022 #BBMSaraUNITEAM
2022-05-04 17:10:28+00:00,"@crstinacolumbus @rapplerdotcom @bnzmagsambol Everything you have said is literally wrong. 
1. Joma Sison did NOT endorse Leni Robredo
2. Priests are NOT communists. Communism goes AGAINST Church teachings."
2022-05-04 17:10:28+00:00,@priinzessiinn_ BRO I DONT EVEN KNOW ALL I KNOW IS LENI ROBREDO
2022-05-04 17:10:15+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat Ako si satori isang otaku, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating https://t.co/XfgE3LUygi"
2022-05-04 17:09:46+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Kasey, isang ENGENE, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/TnmoW1CdG2"
2022-05-04 17:09:42+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

➡️Bakit si VP Leni?
Link: https://t.co/0dVfXdrQJ1

➡️Bakit si Sen Kiko?
Link: https://t.co/fleHQH5jvF

Kulayan ng Rosas ang ating Kinabukasan!

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/sQ2vU54nZJ"
2022-05-04 17:09:38+00:00,"2. Corruption

The family is corrupt. 88M himself is corrupt. Kasama nga s'ya sa pork barrel scam ni Napoles. Mas lalo lang magiging kurakot ang mga politiko sa Pilipinas.

https://t.co/UtIqUAsDUE"
2022-05-04 17:09:27+00:00,"Who, among the 10 Presidential Candidates, can able to visit the 81 provinces in the Philippines aside VP Leni? If none, then VP Leni Robredo proves that she is the President for all Filipinos. 💗🌸💗 https://t.co/U2Uxo4t1wN"
2022-05-04 17:09:19+00:00,@shmolberry LENI ROBREDO
2022-05-04 17:09:00+00:00,"Ako si Danielle Bahia isang LGBTQIA+ Servant Leader ng Pride East Kamias, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap."
2022-05-04 17:08:27+00:00,ISKO MORENO or LENI ROBREDO - Presidential RESIBO WARS https://t.co/Dv4V6XG5Lg via @YouTube
2022-05-04 17:08:17+00:00,"(•_•)
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!

\(•_•)  
 (   (&gt;    Bise-Presidente,
 /    \     Kiko Pangilinan!

 (•_•) 
&lt;)   )&gt;   Let's go!!!!!!!!!!
 /    \"
2022-05-04 17:08:14+00:00,"ang presidente leni robredo
bise presidente kiko pangilinan

https://t.co/uf3KzzPTyr"
2022-05-04 17:08:03+00:00,"@stellberrychick LENI ROBREDO!

Bise presidente?"
2022-05-04 17:07:31+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako ay nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate!

#IpanaloParaSaLahat
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/SC9PBbt4Yk"
2022-05-04 17:07:30+00:00,@nyoomizcute oh filo kpop stans use these. we are rooting for vp leni robredo and sen. kiko pangilinan to be our next president and vice president . their political color is pink.
2022-05-04 17:07:29+00:00,@stellberrychick LENI ROBREDO~~~
2022-05-04 17:07:10+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""
Ako si Vince isang filo boy teume, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. #KPOPstans4leni #LetLeniLead2022 https://t.co/Ub6BI3LGiS"
2022-05-04 17:07:01+00:00,"📍 VP Leni Robredo achievements, programs, platforms:
https://t.co/i1yzIXHvvp

📍 KABATAAN Partylist

Ano ang KABATAAN Partylist?
https://t.co/oB2a4Ai3nn

Youth Agenda ng KPL: https://t.co/MU2gHcFVZY"
2022-05-04 17:06:38+00:00,"Ako si Ja, isang Directioner at ang boto ko ay para kay Girl Almighty, Leni Robredo. At ang kanyang kasama mag Stand Up para sa Pilipino na si Kiko Pangilinan. Isang direksyon ang pangarap namin— ang pag-angat ng buhay ng lahat! Tara na’t ipanalo na natin ‘to sa Mayo 9! https://t.co/ibYPWkmn2f"
2022-05-04 17:05:17+00:00,"May mga maka-bbm din na kokontra, but guess what? aChiEvEmenTs ng tatay ang nilalaban nila. Kung may nasabi mang tama si marcos sr, 'yon ay ang lazy at carefree si bongbong. https://t.co/gF7mPWXAD4"
2022-05-04 17:04:07+00:00,"Meanwhile in CamSur, INC endorsed Nonoy Andaya for Governor instead of the frontrunner Luigi Vilafuerte! Andaya is supporting VP Leni Robredo! 

Para sa Bagong CamSur! Andaya for Governor! #IpanaloNa10To 💪🇵🇭💕 https://t.co/eojaVximWh"
2022-05-04 17:04:02+00:00,NAUR NOT THE BONGBONG MARCOS BEHAVIOR https://t.co/2HoYwUNP4n
2022-05-04 17:02:38+00:00,"@derspiegel Ich denke die Hauptgründe sind, dass Filipinos einfach nicht nachtragend sind und da nicht mal er sondern sein Vater Diktator war denken viele Filipinos, dass er eine Chance verdient hat. Ich persönlich hätte Leni Robredo oder Isko Moreno gewählt."
2022-05-04 17:02:32+00:00,bongbong marcos dot com
2022-05-04 17:02:24+00:00,hindi ko talaga ma-imagine na hindi si vp leni robredo ang magiging pangulo natin sa susunod na anim na taon. kaya ipanalo na natin 'to! 💗🌷
2022-05-04 17:02:19+00:00,"sisigaw ba ko ng “ang presidente, leni robredo! bise presidente, kiko pangilinan!”? 👀 we’ll see"
2022-05-04 17:02:09+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si nicsy, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/FcmkcFu1UW"
2022-05-04 17:02:05+00:00,Leni Robredo MUST win.
2022-05-04 17:02:02+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 
#LetLeniKikoLead
#KulayRosasAngBukas
Ako si Jennifer Garcia isang ABM student at aking presidente ay si Leni Robredo. https://t.co/CEdFp5anyd"
2022-05-04 17:01:54+00:00,"Bongbong Marcos, may salamin ka bang kaharap nung sinasabi mo yan? Nakawin daw 🤭 ses, kayo at ang pamilya niyo ang magnanakaw, at ikaw ilang beses ka ng lotlot at unanimous ang decision ng SC na LOTLOT ka talaga 🤭🤭😊 coke pa more 🤣 https://t.co/FBZaOHejCg"
2022-05-04 17:01:18+00:00,"@IskoMoreno @DocWillieOng  
1 simpleng tanong
Boto Ko Buhay Ko

post #Eleksyon2022 + kayo ang umupo sa Palasyo, gagawin ba ang #Mandate #Jabjab x Jab-to-Job e.g. @bongbongmarcos 

o

#NoMandate No Jab-to-Jab @MannyPacquiao @iampinglacson @ernieabella  
Atty/Doc Jose Montemayor Jr https://t.co/yavdYY6vuf"
2022-05-04 17:01:12+00:00,"#ICYMI: A group of Fil-Ams who had uncovered a network of “trolls” attacking presidential bet VP Leni Robredo called on Meta’s founder Mark Zuckerberg to immediately take down these accounts and their posts, saying they pollute Philippine democracy. https://t.co/D3BGzDX4Ea"
2022-05-04 17:00:45+00:00,"Let's shift from this ineffectual 1987 Constitution and make amendments that suit to our timely needs. And I see this passion for reform in #NorbertoGonzales

4. GONZALES, NORBERTO (PDSP) for PRESIDENT
@TeamNorbertoG @teamnbgonzales @NBGonzalesph 
#NewProfilePic https://t.co/ArPv9UWIyt"
2022-05-04 17:00:35+00:00,"Leni Robredo, the Philippines’ current vice president and lone female presidential candidate, inspires multisectoral groups to spread her message of hope, transparency, and transformative change through her pink campaign. https://t.co/t2uBFC8kxf #SacredFireCreative #SFCircle https://t.co/rUTqUGhbWa"
2022-05-04 17:00:19+00:00,"ay nadrop
🌷Leni: 
✅ Why LENI?
https://t.co/NVf4Edo0nC
✅ Leni’s Achievements and programs
https://t.co/EYKk0s43ru
✅ Leni’s Platforms
https://t.co/xquBVLAxgi
🌿Kiko: 
✅ Why Kiko and what are his achievements?
https://t.co/UNvieMwmC8
✅ Kiko's platforms
https://t.co/lUKAmOViKm"
2022-05-04 17:00:13+00:00,"Buo ang aking supporta kay Vice President Leni Robredo at Sen. Kiko Pangilinan pero kay Owen lang titindig!

Ipanalo na natin ito🫰🏻🇵🇭

#LeniKikoAllTheWay2022
#ACEsForLeniKiko https://t.co/JmOGTOGH0R"
2022-05-04 17:00:04+00:00,"Another article from another reliable news website on ITR issue of Marcos Jr.  https://t.co/w1lyYVv556

#ashsgs

https://t.co/oiUcCoMzvP"
2022-05-04 17:00:01+00:00,"#FrontlineTonight | Sa isang open letter, inihayag ni Lorenzo Leviste, panganay na anak ni senatorial candidate Loren Legarda, ang kaniyang pagkadismaya sa sariling ina dahil sa pagsuporta niya kay presidential candidate Bongbong Marcos Jr. #BilangPilipino2022 https://t.co/WrmtIRFUNU"
2022-05-04 17:00:01+00:00,"News from #Philippines | With just six days to go before the Philippines elections, large crowds supporting presidential candidate Mayor Isko Moreno Domagoso flocked to the Liwasang Bonifacio in Manila and Danao City for the “Switch a Candle” prayer rally. https://t.co/ckVcrlZcJW"
2022-05-04 16:59:55+00:00,I wonder what will happen to the Robredo People’s Council all over the Philippines after the VP Leni Robredo win? Sayang ang nasimulan if magdidissolve lang after the elections. 🤔
2022-05-04 16:59:54+00:00,@toiletteregina LENI ROBREDO https://t.co/GMuOpwy9Mp
2022-05-04 16:59:45+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Denise, isang bloom for Leni-Kiko, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

#LetLeniLead
#LeniKiko https://t.co/xRZ1Mn9Ux7"
2022-05-04 16:59:29+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Dahil may resibo ang lahat: 🎉

Bakit si VP Leni? 
https://t.co/M4RZnZiCP1

Bakit si Sen Kiko?
https://t.co/cLhskrVYVy"
2022-05-04 16:59:14+00:00,"Seeing a lot of tweets from Philippine fans of K-dramas backing Leni Robredo for president (and Kiko Pangilinan for VP) in next week's polls.
Some are mobilising with hashtags like #KDramaStansForLeniKiko, but there are also lots of untagged tweets like this (pro-Leni) Sung Bora: https://t.co/opon7Cr9f3"
2022-05-04 16:59:01+00:00,i know nothing about law but at least i know na bongbong marcos is indeed a tax evader #ashsgs
2022-05-04 16:58:49+00:00,"ang happiness ay nakay LENI ROBREDO, ipanalo natin 'to pls 😩🙏"
2022-05-04 16:58:22+00:00,"Just wanna share na I'm a b/bM supporter before but bcuz of DB I am now supporting Leni. No lie, No Jokes, Db made me realized that Leni Robredo Can Lead this country and she dazurv to be the President 👀💅"
2022-05-04 16:58:07+00:00,@scott_malin Funny little Filipino Vice President Leni Robredo
2022-05-04 16:57:46+00:00,"Ako si Cris isang engene, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan!"
2022-05-04 16:57:09+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako ay isang EXO-L na nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/fk9S5eyoCj"
2022-05-04 16:57:00+00:00,"https://t.co/KOblMGzN3i

#ashsgs

https://t.co/oiUcCoMzvP"
2022-05-04 16:56:48+00:00,"📍 Maging kritikal sa pagboto, suriin ang mga kandidatong ilalagay sa pwesto.
https://t.co/gawu3ZJmtX

📍 Hindi pa huli ang lahat upang malaman mo ang konkretong plano ni VP Leni Robredo para sa ating bansa.
https://t.co/cIXdoXor5P"
2022-05-04 16:55:50+00:00,@aeribombs bongbong marcos dot com cgro 😔 /j
2022-05-04 16:55:27+00:00,now lang q magtalk abt politics but i do feel na Ping Lacson is the most qualified among all candidates
2022-05-04 16:55:24+00:00,"lmao still can't understand how people can support someone like bongbong marcos?????? he should be out of the options nga eh. he has so many freaking issues &amp; benefited from the atrocities of his father yet you're still supporting this mf? 

#ashsgs"
2022-05-04 16:55:23+00:00,"ibang link &lt;3
BBM accomplishments:

https://t.co/og1TvpTi48
https://t.co/MIj3uz8jd6
https://t.co/YOMirLCrD0
https://t.co/DTvhDOwL1S
https://t.co/Lx8f2CLvYX
https://t.co/ZYGYJsnfXF"
2022-05-04 16:54:03+00:00,@seungwandi Leni Robredo
2022-05-04 16:53:52+00:00,"@_itsmecessy_ @_wixiie Imagine if INC endorsed VP Leni Robredo, susundin nyo po ang utos? Curious lang. 

Also, may I ask if we can learn about the discernment process/doctrine how the pamunuan came up with it?"
2022-05-04 16:53:44+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat!🌸
Ako si Samia Bondoc, Isang STEM Student mula sa Governor's Hills Science School, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng... https://t.co/gmMDE9jbb9"
2022-05-04 16:53:36+00:00,"Ako si Yel, isang Engene/ARMY/MOA/A'TIN/Waanjai, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/bNze1kRGTT"
2022-05-04 16:53:33+00:00,"@Stfu_rona @_wixiie Imagine if INC endorsed VP Leni Robredo, susundin nyo po ang utos? Curious lang. 

Also, may I ask if we can learn about the discernment process/doctrine how the pamunuan came up with it?"
2022-05-04 16:53:03+00:00,@KarlMaalab https://t.co/2NeXIBUiHW
2022-05-04 16:52:58+00:00,"leni robredo, everyone!!!! https://t.co/VW8iFbkROu"
2022-05-04 16:52:38+00:00,The same Supreme Court who voted to have the dictator &amp; thief be buried at the LNMB is the same Supreme Court who ruled that Leni Robredo won the vice presidency. You cannot accept one decision wholeheartedly yet say another decision that doesn’t favor you as wrong and biased.
2022-05-04 16:52:15+00:00,"@_ManangKikay @_wixiie Imagine if INC endorsed VP Leni Robredo, susundin nyo po ang utos? Curious lang."
2022-05-04 16:52:08+00:00,President Leni Robredo cutiee
2022-05-04 16:52:04+00:00,"hindi naman sa pagyayabang pero iyayabang ko na rin yung kulay ng jkb this era ay pink at green? guess who's pink at green? TAMA! LENI ROBREDO AT KIKO PANGILINAN!

Kailan ang Onkey Day? May 9
Kailan ang Eleksyon? May 9 din

THEREFORE, MANIFESTING LENI-KIKO WIN ON ONKEY DAY! 💗💚 https://t.co/M1qnogXyKV"
2022-05-04 16:51:59+00:00,"""Sa Gobyernong Tapat, may comeback lahat! At siyempre, BLACKPINK is the revolution""  🖤💖

Ako'y nakikiisa sa pagsuporta kay VP Leni Robredo &amp; Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/vcNzhZ5mf7"
2022-05-04 16:51:57+00:00,"@gatsbywhite @hiamfayeeee @DonnaCapiliPH @PinayCEO @hanieledwin @_wixiie Imagine if INC endorsed VP Leni Robredo, susundin nyo po ang utos? Curious lang."
2022-05-04 16:51:55+00:00,"ayoko na talaga pramis last na

ANG PRESIDENTE!!
LENI ROBREDO!!!!!
BISE PRESIDENTE!!!
KIKO PANGILINAN!!!!"
2022-05-04 16:51:41+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat!

Ako si Mira, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 🌸🌷

Frame by: Japet Hosiah Peña https://t.co/eqUdy9PHF5"
2022-05-04 16:51:36+00:00,"(•_•)💗
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!
💚
  \(•_•)  
   (   (&gt;    Bise-Presidente,
   /    \     Kiko Pangilinan!

 (•_•) 
&lt;)   )&gt;   Let's go!!!!!!!!!!
 /    \"
2022-05-04 16:51:17+00:00,Lakas netong Ping Lacson movie na maging anti-corruption tapos pro-Erap naman 💀💀💀💀
2022-05-04 16:51:03+00:00,"Ako'y isang Directioner ang boto ko ay para kay Girl Almighty, Leni Robredo at ang kanyang kasama mag Stand Up para sa Pilipino na si Kiko Pangilinan.

Sabi nga ng One Direction ""don't forget where you belong"" kaya sabay sabay tayong aangat. 

#Ipana10NatinParaSaLahat https://t.co/98fb2ILl3r"
2022-05-04 16:50:59+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si @medwithme, isang medical student, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. #LeniKiko2022 https://t.co/XMGFp8uF5E"
2022-05-04 16:50:52+00:00,"PRESIDENT: 10 Leni ROBREDO

VICE PRESIDENT: 7 Kiko PANGILINAN"
2022-05-04 16:50:08+00:00,"https://t.co/trffzYwkqu

#ashsgs"
2022-05-04 16:50:02+00:00,"Pero Ako, Mama Ko, Kuya Ko, Dalawa kong Ate ay For Leni Robredo. Iba kasi ang VP nila. Pero trinatry ko na ma convince sila. VP ko si Kiko."
2022-05-04 16:49:54+00:00,"@waaaayoooo LSS ko din yan. 
Leni Robredo!"
2022-05-04 16:49:50+00:00,IPAGANA TA NA SI LENI ROBREDO!!!
2022-05-04 16:49:23+00:00,"I am a Swiftie, I live with Taylor Swift’s standards, and I support VP
Leni Robredo for President, and Senator Kiko Pangilinan for Vice President. 🌸 Taylor herself is known for being vocal about her
beliefs in politics and societal. She
stood up for what she thinks is right. https://t.co/J8BCJr2iAl"
2022-05-04 16:48:58+00:00,"Bagong Pilipinas, Bagong Mukha...
May Prinsipyo, May isang Salita..

Kaibigan nyo, kaibigan mo..
Siya si LENI ROBREDO...

diba mas okay kaysa sa kabila.."
2022-05-04 16:48:56+00:00,"Who is the better vote? Bongbong #marcos, who is funded by the dictators son, or human rights lawyer Roberdo? The answer is obvious.
#TheFilipinoVotes #Voting"
