Data of Tweet,Tweet Content
2022-02-27 17:04:11+00:00,"@AlterYalla @attyfrancis1 ""Kapag hindi ka nag-show up in the most difficult times, hindi ka lider. Kahit mahirap, kailangan nandyan ka... Hindi ka magtatago!""
-Leni Robredo

OKAY, UWIAN NA!!! SUNOGGg"
2022-02-27 17:03:31+00:00,"Ka Leody De Guzman, Sen. Ping Lacson, and VP Leni Robredo deserve the presidency than BBM who was always absent."
2022-02-27 17:02:27+00:00,"@IvanAtHome 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:02:11+00:00,"@PhilPolitics22 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:01:53+00:00,"@IvanAtHome 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:01:39+00:00,"Why does Jose Montemayor Jr always want to answer questions not being asked for him?

Leody rebuttal on wages doesn't hold water. Meh.  Too idealistic and no actual solution on how to provide P750 minimum wage. 

#IpanaloNa10To
#10RobredoPresident 
#CNNPHPresidentialDebate"
2022-02-27 17:01:37+00:00,"Best part of tonight’s debate: The Women👏🏼👏🏼👏🏼

Awesome hosting and moderating by ms. @piahontiveros and Pinky Webb👏🏼👏🏼👏🏼

Still the best candidate, and who should be our next president: Leni Robredo🌸🌸🌸 

(PS: i liked Manny Pacquiao’s answers tonight, he sounded sincere.)"
2022-02-27 17:01:36+00:00,"@PhilPolitics22 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:01:27+00:00,Nanunuod ako ng replay late ako nakanuod kanina ng presidential debate. Thank you Faisal Mangondato makakatulog na po ako ulit
2022-02-27 17:00:50+00:00,#ICYMI: Vice presidential candidate Rizalito David said it would be “very sad” if the public decides to elect Ferdinand “Bongbong” Marcos Jr. as the next president. #VotePH https://t.co/LfvVPUZpuR
2022-02-27 17:00:40+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:00:29+00:00,"@yunkiluc bongbong marcos, basically a guy trying to run as a president in the ph LMAOAOO"
2022-02-27 17:00:27+00:00,"@LinglingAbe 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:00:14+00:00,Iba talaga pag marami nang nagawa at marami pang gagawin! Number one sa listahan ko ng pagpili ng pangulo ang executive experience dahil marami tayong krisis na hinaharap ngayon sa Pilipinas. Tanging si Leni Robredo lang ang may kakayahan! #LeniAngatSaLahat #LeniKiko2022 https://t.co/Z8co6pYiRa
2022-02-27 17:00:12+00:00,"@SwitchToIsko_3 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 17:00:01+00:00,Bongbong Marcos nangampanya sa Pangasinan https://t.co/9t1uiK4mFp
2022-02-27 16:59:25+00:00,"@SoundCheckMNL @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:59:06+00:00,"Our next President, Leni Robredo!💅🏻💗🎀 

#10RobredoPresident @lenirobredo #LeniAngatSaLahat #CNNPHPresidentialDebate 
#IpanaloNa10To https://t.co/VEeES8pnTo"
2022-02-27 16:59:05+00:00,"@PhilPolitics22 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:59:05+00:00,@Bellasuperb18 True sana yung e consider Rin ng BBM supporters na worth it Rin si ping lacson
2022-02-27 16:58:38+00:00,"@cnnphilippines @RexRemitio Vic Rodriguez --- don't you just get tired of lying,I mean lawyering for Bongbong Marcos? #CNNPHPresidentialDebate wasn't even a debate that I expected it to be. ✌️"
2022-02-27 16:58:23+00:00,"@IvanAtHome 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:58:05+00:00,"@Vikz2010 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:57:54+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:57:41+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:57:27+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:57:23+00:00,"Madame Leni Robredo speaks with conviction, integrity, knowledgeable, and presidentiable. She is really the president of the Philippines now who does so many things in existence. She can command and execute orders, the likes of Indira Gandhi, Merkel, Thatcher, and Ardent.🤔🇵🇭💗 https://t.co/3NZ6aZquUE"
2022-02-27 16:57:14+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:57:02+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:56:33+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:56:19+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:56:01+00:00,"@IvanAtHome 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:55:23+00:00,"Ang sale kase nauulit eh but the experience na makanood ng presidential debate minsan lang hahahaha So, sobrang saya ko to witness Madam President being so
knowledgeable and Transparent may resibo pa! Para sakin talaga may nanalo na and she is soon to be called Pres. Leni Robredo"
2022-02-27 16:55:14+00:00,"@PhilPolitics22 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:54:54+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:54:33+00:00,"This is our President, Leni Robredo. 👏👏👏
#CNNPHPresidentialDebate 
#IpanaloNa10To 
#LeniAngatSaLahat 
#10RobredoPresident https://t.co/s5TnGjSFx0"
2022-02-27 16:54:21+00:00,"Presidential aspirant Norberto Gonzales believes that corruption has become the system in our country, that is why he is pushing to consider it as a systemic problem. | via @rlphxhzn https://t.co/uhLykZ5Ed1"
2022-02-27 16:54:16+00:00,"@IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:54:13+00:00,"@MackinleyZamora A world war is very real possibility right now and some of you seriously considering Leni Robredo commander in chief?? gusto nyo ba mabura ang Pilipinas sa mapa? ni NPA di nya kaya, international conflict resolution pa🤡"
2022-02-27 16:53:40+00:00,"Jose Montemayor Jr., natagpuang tanga."
2022-02-27 16:53:34+00:00,@chantiaaan @alexabernardog @CoffeeBeanGal1 @DapatSiLeni @lenirobredo @aikarobredo @jpgrobredo @jillrobredo If may iba pa kayong naiisip na guy sa buhay ni vp leni other than sec jesse then thats on you guys. With or without halo alam ko right away its sec jesse robredo
2022-02-27 16:53:26+00:00,"@IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:53:22+00:00,"@NioGrande1939 A world war is very real possibility right now and some of you seriously considering Leni Robredo commander in chief?? gusto nyo ba mabura ang Pilipinas sa mapa? ni NPA di nya kaya, international conflict resolution pa🤡"
2022-02-27 16:53:12+00:00,"@IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:52:55+00:00,"@IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:52:30+00:00,"@camiiiiaa A world war is very real possibility right now and some of you seriously considering Leni Robredo commander in chief?? gusto nyo ba mabura ang Pilipinas sa mapa? ni NPA di nya kaya, international conflict resolution pa🤡"
2022-02-27 16:52:21+00:00,"@baby0811 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:51:37+00:00,"Nandito na si Leni, si Leni Robredo! https://t.co/iLZPguMif2"
2022-02-27 16:51:27+00:00,"Pinky Webb’s facial expression every time VP Leni Robredo finished answering the question is priceless.   She was like a proud mom tapping her child’s back while saying, you did a great job! 

I am too, proud of my choice! 

#CNNPresidentialDebate
#KulayRosasAngBukas 
#Kakampinks"
2022-02-27 16:50:37+00:00,"@jacquelinemegan @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#IskoMoreno
#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:50:26+00:00,"Sino ang odd one out sa choices below?

A. Ping Lacson
B. Leni Robredo
C. Blackpink Rosé https://t.co/fKu0LP8hCt"
2022-02-27 16:50:21+00:00,"@anthoonyyfams Agriculture - https://t.co/Stht4nkKi6
Infrastructures
 Asia’s Logistic Hub - https://t.co/EDvyuSayoc...
 Digital Infra -  https://t.co/Kbv3xIjdby
 Continuation on BBB - https://t.co/3o9LMvcL0o...
Energy 
 Renewables - https://t.co/0ZpyOr0Zvq
Education - https://t.co/MmUTUCmWqF"
2022-02-27 16:50:14+00:00,✨ PRESIDENT LENI ROBREDO ✨ https://t.co/RZGD5T8K5K
2022-02-27 16:49:46+00:00,"We laugh at Faisal Mangondato because he showed his incompetence as a leader with his answers that did not address the questions.

Despite that, he went anyway, and tried to answer to the best of his abilities. That speaks a lot about his character: hindi nga siya duwag."
2022-02-27 16:48:27+00:00,"@jillrobredo @lenirobredo Ang elegante kong presidente, Madam President Leni Robredo 👏💐🌸"
2022-02-27 16:48:26+00:00,"Baka wala pa ring nagawa si Leni Robredo nung pandemic, aba nilamon na ng fake news utak mo. https://t.co/ojHDPdhov8"
2022-02-27 16:48:20+00:00,vp onika leni tanya robredo purrr a bad bitch that came from sri lankaaaa rRRRR 😫✨💐💥 https://t.co/F4q7w4qQOT
2022-02-27 16:47:54+00:00,"Kung di ka magbubulag-bulagan, alam mong si Leni Robredo ang dapat iboto ngayong halalan! #IpanaloNa10To https://t.co/PNuAiCTYhB"
2022-02-27 16:47:36+00:00,"""How important are presidential debates?""
Leody De Guzman: ""nako napakaimportante nito di ko alam kung bat ba yung isa saamin hindi nandito, dapat nandito dya"" 

PLS HE HAS MY HEART"
2022-02-27 16:47:19+00:00,"@sh3ysh3y 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:46:31+00:00,"@SwitchToIsko_3 @IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:46:13+00:00,"Jose Montemayor Jr Walking Linkedin
Medtech, Doctor, Lawyer, MBA, Theologian, Economist

Acc to website
At least six ang degree mostly masters, phds, and phd candidature DIBA BONGGA si “I’m a doctor” kaya naman pla ganon andaming doctorate 🤣 https://t.co/moxleoIVyl"
2022-02-27 16:45:41+00:00,"Sino kaya ang mangangahas manligaw sa Robredo sisters?

OR, sino kaya ang maglalakas-loob manligaw kay Mamshie Leni?

Subukan nyo lang! 😂

#CNNPHPresidentialDebate
#CNNPresidentialDebate
#LeniKiko2022
#IpanaloNa10To https://t.co/KD1025mEQU"
2022-02-27 16:45:37+00:00,diko alam kung bakit hate na hate nyo si Leni Robredo gagi nakakahiya talaga maging pilipino .
2022-02-27 16:45:01+00:00,@KorekKaJohn parang bagay sayo yung suot ni Madam President Leni Robredo po?
2022-02-27 16:44:12+00:00,"@ji_2508 tapos ilang beses ba nabanggit yung ""This question is what we also wanted to ask bongbong marcos but as we all know he is not around"""
2022-02-27 16:43:01+00:00,"@PhilPolitics22 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko! 

#kayISKOpossible 🙏
#switchtoISKO ☝💙
#IbaNamanBagoNaman 🇵🇭
#TunayNaSolusyonMabilisUmaksyon 🇵🇭"
2022-02-27 16:41:09+00:00,SPOTLIGHT: Nine presidential bets attended the #CNNPHPresidentialDebate and stressed the importance of debates in relation to the upcoming elections. Former Senator Ferdinand “Bongbong” Marcos Jr. declined the invitation to participate in the event. #BotoMoBukasNatin #PHVote https://t.co/09Crte95py
2022-02-27 16:40:23+00:00,"Lord , this 2022  ibigay nyo na po si Leni Robredo sa Pilipinas para maging presidente at Lablayp po sa akin,please? 🤣🤣🙏🙏🙏

Papakabait po tlaga ako 😅😅"
2022-02-27 16:40:14+00:00,"Presidential bet Jose Montemayor Jr., who is also a doctor, said he has been in the frontline helping the Filipino people. (2/2)

#CNNPHPresidentialDebate #TheFilipinoVotes https://t.co/yVQKXNnzcv"
2022-02-27 16:40:00+00:00,"Presidential candidate Senator Panfilo “Ping” Lacson on Sunday said the Philippines has the right to condemn Russia’s invasion of Ukraine especially since the country is signatory to the United Nations charter.

https://t.co/hArighgvPY"
2022-02-27 16:39:57+00:00,Can’t help but wonder how different things would’ve been if Vilma Santos accepted the offer to be Mar Roxas’ running mate. Most of us would probably still be unaware of Leni Robredo and the kind of governance that she espouses.
2022-02-27 16:39:37+00:00,"Kapag inakala ng kalaban na parang scripted ang sagot ni President Leni Robredo sa debate, ibig sabihin, nadale ng husto ni Leni ang debate!😂"
2022-02-27 16:39:29+00:00,Was Ernesto Abella asked if he still supports Duterte? And was Norberto Gonzales asked about his support of Gloria Macapagal-Arroyo?
2022-02-27 16:38:41+00:00,"@SayChiz I really hope that one day more Filipinos will see how good Leni Robredo is as a leader. No amount of fake news can eclipse the good things Leni has done. It really baffles me why many Filipinos, if the surveys are to be believed, support BBM. Marami talagang bobotante."
2022-02-27 16:37:47+00:00,"Jose Montemayor Jr realtalks on issue of nurses. hmmm. should fact check this. Never heard of him.
#IpanaloNa10To
#10RobredoPresident 
#CNNPHPresidentialDebate"
2022-02-27 16:37:06+00:00,Not genshin-related but I hope Leni Robredo and Kiko Pangilinan win this year's elections for the sake of my country 😭😭😭
2022-02-27 16:36:17+00:00,"PING LACSON for President
🤓Lacson-Sotto pra sa 2022
Solid tandem Lacson-Sotto 🇵🇭

#LacsonSottoPanaloTayo
#PINGdigmaan 
#LacsonSotto2022 
#CNNPHPresidentialDebate https://t.co/6RftbNkYf6"
2022-02-27 16:35:54+00:00,"@Thomasians4Leni @lenirobredo The Thomasian Tigers growling behind in supporr of the Lioness, VP Leni Robredo. Let them PRETENDERS bow and BACK OFF!"
2022-02-27 16:34:12+00:00,"Class Officers
#CNNPHPresidentialDebate

President: Leni Robredo
Vice Pres: Ping Lacson
Secretary: Ernie Abella
Assistant Secretary: Faisal Mangondato
Treasurer: Leody de Guzman
Assistant Treasurer: Manny Pacquiao
PRO: Isko Moreno
SAA: Jose Montemayor Jr. and Norberto Gonzales"
2022-02-27 16:32:50+00:00,"@Macreid23 @manilabulletin @argyllcyrus_MB Si @iampinglacson  kulelat, according to that table. K. But he's much better than the absentee with this issue before, amongst other issues. https://t.co/50OdVQ5OMo #budol #PingLacson #NeverForget #MarcosDuwag"
2022-02-27 16:32:41+00:00,"Jose Montemayor, Jr. argued that there were more important concerns at hand while De Guzman said workers starved during the health crisis while the rich continued to amass wealth. (2/2)

#CNNPHPresidentialDebate #TheFilipinoVotes https://t.co/86X2gCRPW9"
2022-02-27 16:32:35+00:00,"PRESIDENTIAL candidate Ferdinand ""Bongbong"" Marcos Jr. vowed to set in place legislative and policy reforms to further enhance the ease of doing business in the country if he wins in May.

https://t.co/6VbawNOhXO"
2022-02-27 16:32:24+00:00,and that is VP Leni Robredo 🎀
2022-02-27 16:32:14+00:00,"Manila Mayor Francisco ""Isko Moreno"" Domagoso admitted that he needs the support of religious groups to have a better fighting chance against his rivals in the May elections.

https://t.co/ml2Z75YfgN"
2022-02-27 16:31:41+00:00,Norberto Gonzales seems a knowledgeable yet calm person. Good.
2022-02-27 16:31:37+00:00,Sen. Ping Lacson and VP Leni agreeing to each other's statements was a wonderful sight to witness. Bet na bet
2022-02-27 16:31:11+00:00,After all the interviews I've watched I can say Sen Ping Lacson tlaga is the most consistent sa mga sagot nya. Nakakalungkot lang bakit sya ung last sa survey pero kung pagbabasehan interviews nya dapat 1st or 2nd sya.
2022-02-27 16:29:24+00:00,"Three birthday wishes for this year:

1. Overflowing blessings, wellness and good health to all my loved ones
2. ✨all passed cutie✨ for this semester
3.  President Leni Robredo 🎀💖

Not just a year older, but a year better. 💫 https://t.co/6cpseDCdcl"
2022-02-27 16:27:56+00:00,"OPINION: Ferdinand ""Bongbong"" Marcos Jr. appeared on the presidential debate by SMNI including Ka Leody and many more. — Why did Marcos Jr. did not appear on CNN Presidential Debate? but appeared on SMNI. [1/2] https://t.co/mJgQ64xFDw"
2022-02-27 16:27:23+00:00,"Tonight's crowns after the CNN Debate:

MUP: VP Leni Robredo
MWP: Ka Leody
MPE: Pacquiao
Miss International: Lacson
Supraphilippines: Isko

Miss grand international philippines : MONTEMAYOR

 #CNNPHPresidentialDebate"
2022-02-27 16:27:22+00:00,Porke pasabog si Leni Robredo kanina scripted agad? Nabigay advanced ang mga tanong? Hindi ba pwedeng mahusay talaga sa debate si Leni? Since 2016 nanlalamon na takaga yan! #10RobredoPresident
2022-02-27 16:27:02+00:00,"@heejizz Very ""Leni robredo nabuntis ng dinosaur"" vibez sa tiktok. HAHAHAHAHAHAHA"
